Transaction Size (bytes),Number of Transactions,Architecture,RISC-V Processor,Run Host ID,Memory type,Mechanism,Pattern,Same axis,Stateful,Loopback,Number of subordinates,NoC Index,Latency (cycles),Bandwidth (bytes/cycle)
32768,64,blackhole,riscv_0,252928,L1,multicast_linked,one_to_all,True,False,True,4,0,35191.0,59.59341877184507
65536,64,blackhole,riscv_0,253952,L1,multicast_linked,one_to_all,True,False,True,4,0,69979.0,59.93660955429486
64,256,blackhole,riscv_0,254976,L1,multicast_linked,one_to_all,True,False,True,4,0,6271.0,2.6126614575027904
128,256,blackhole,riscv_0,256000,L1,multicast_linked,one_to_all,True,False,True,4,0,6262.0,5.2328329607154265
256,256,blackhole,riscv_0,257024,L1,multicast_linked,one_to_all,True,False,True,4,0,6270.0,10.45231259968102
512,256,blackhole,riscv_0,258048,L1,multicast_linked,one_to_all,True,False,True,4,0,6262.0,20.931331842861706
1024,256,blackhole,riscv_0,259072,L1,multicast_linked,one_to_all,True,False,True,4,0,6285.0,41.70946698488465
2048,256,blackhole,riscv_0,260096,L1,multicast_linked,one_to_all,True,False,True,4,0,9872.0,53.10858995137763
4096,256,blackhole,riscv_0,261120,L1,multicast_linked,one_to_all,True,False,True,4,0,18283.0,57.35251326368758
8192,256,blackhole,riscv_0,262144,L1,multicast_linked,one_to_all,True,False,True,4,0,35489.0,59.09301473696075
16384,256,blackhole,riscv_0,263168,L1,multicast_linked,one_to_all,True,False,True,4,0,70009.0,59.91092573811938
32768,256,blackhole,riscv_0,264192,L1,multicast_linked,one_to_all,True,False,True,4,0,139973.0,59.9301865359748
65536,256,blackhole,riscv_0,265216,L1,multicast_linked,one_to_all,True,False,True,4,0,278610.0,60.21756577294426
64,1,blackhole,riscv_0,419840,L1,multicast,one_to_all,True,False,True,9,0,427.0,0.14988290398126464
128,1,blackhole,riscv_0,420864,L1,multicast,one_to_all,True,False,True,9,0,427.0,0.2997658079625293
256,1,blackhole,riscv_0,421888,L1,multicast,one_to_all,True,False,True,9,0,428.0,0.5981308411214953
512,1,blackhole,riscv_0,422912,L1,multicast,one_to_all,True,False,True,9,0,436.0,1.1743119266055047
1024,1,blackhole,riscv_0,423936,L1,multicast,one_to_all,True,False,True,9,0,444.0,2.3063063063063063
2048,1,blackhole,riscv_0,424960,L1,multicast,one_to_all,True,False,True,9,0,459.0,4.461873638344227
4096,1,blackhole,riscv_0,425984,L1,multicast,one_to_all,True,False,True,9,0,499.0,8.208416833667334
8192,1,blackhole,riscv_0,427008,L1,multicast,one_to_all,True,False,True,9,0,572.0,14.321678321678322
16384,1,blackhole,riscv_0,428032,L1,multicast,one_to_all,True,False,True,9,0,707.0,23.173974540311175
32768,1,blackhole,riscv_0,429056,L1,multicast,one_to_all,True,False,True,9,0,1064.0,30.796992481203006
65536,1,blackhole,riscv_0,430080,L1,multicast,one_to_all,True,False,True,9,0,1757.0,37.299943084803644
64,4,blackhole,riscv_0,431104,L1,multicast,one_to_all,True,False,True,9,0,640.0,0.4
128,4,blackhole,riscv_0,432128,L1,multicast,one_to_all,True,False,True,9,0,639.0,0.8012519561815337
256,4,blackhole,riscv_0,433152,L1,multicast,one_to_all,True,False,True,9,0,648.0,1.5802469135802468
512,4,blackhole,riscv_0,434176,L1,multicast,one_to_all,True,False,True,9,0,665.0,3.079699248120301
1024,4,blackhole,riscv_0,435200,L1,multicast,one_to_all,True,False,True,9,0,710.0,5.769014084507043
2048,4,blackhole,riscv_0,436224,L1,multicast,one_to_all,True,False,True,9,0,776.0,10.556701030927835
4096,4,blackhole,riscv_0,437248,L1,multicast,one_to_all,True,False,True,9,0,913.0,17.94523548740416
8192,4,blackhole,riscv_0,438272,L1,multicast,one_to_all,True,False,True,9,0,1238.0,26.468497576736674
16384,4,blackhole,riscv_0,439296,L1,multicast,one_to_all,True,False,True,9,0,1759.0,37.257532689027855
32768,4,blackhole,riscv_0,440320,L1,multicast,one_to_all,True,False,True,9,0,3176.0,41.269521410579344
65536,4,blackhole,riscv_0,441344,L1,multicast,one_to_all,True,False,True,9,0,5887.0,44.529301851537284
64,16,blackhole,riscv_0,442368,L1,multicast,one_to_all,True,False,True,9,0,1494.0,0.6854082998661312
128,16,blackhole,riscv_0,443392,L1,multicast,one_to_all,True,False,True,9,0,1506.0,1.3598937583001327
256,16,blackhole,riscv_0,444416,L1,multicast,one_to_all,True,False,True,9,0,1540.0,2.6597402597402597
512,16,blackhole,riscv_0,445440,L1,multicast,one_to_all,True,False,True,9,0,1602.0,5.1136079900124844
1024,16,blackhole,riscv_0,446464,L1,multicast,one_to_all,True,False,True,9,0,1773.0,9.240834743372815
2048,16,blackhole,riscv_0,447488,L1,multicast,one_to_all,True,False,True,9,0,2019.0,16.22981674096087
4096,16,blackhole,riscv_0,448512,L1,multicast,one_to_all,True,False,True,9,0,2618.0,25.03284950343774
8192,16,blackhole,riscv_0,449536,L1,multicast,one_to_all,True,False,True,9,0,3700.0,35.424864864864865
16384,16,blackhole,riscv_0,450560,L1,multicast,one_to_all,True,False,True,9,0,5884.0,44.552005438477224
32768,16,blackhole,riscv_0,451584,L1,multicast,one_to_all,True,False,True,9,0,11405.0,45.97001315212626
65536,16,blackhole,riscv_0,452608,L1,multicast,one_to_all,True,False,True,9,0,22418.0,46.77384244803283
64,64,blackhole,riscv_0,453632,L1,multicast,one_to_all,True,False,True,9,0,4899.0,0.8360889977546438
128,64,blackhole,riscv_0,454656,L1,multicast,one_to_all,True,False,True,9,0,4971.0,1.647958157312412
256,64,blackhole,riscv_0,455680,L1,multicast,one_to_all,True,False,True,9,0,5090.0,3.218860510805501
512,64,blackhole,riscv_0,456704,L1,multicast,one_to_all,True,False,True,9,0,5351.0,6.12371519342179
1024,64,blackhole,riscv_0,457728,L1,multicast,one_to_all,True,False,True,9,0,6017.0,10.891806548113678
2048,64,blackhole,riscv_0,458752,L1,multicast,one_to_all,True,False,True,9,0,6996.0,18.735277301315037
4096,64,blackhole,riscv_0,459776,L1,multicast,one_to_all,True,False,True,9,0,9423.0,27.81959036400297
8192,64,blackhole,riscv_0,460800,L1,multicast,one_to_all,True,False,True,9,0,13655.0,38.39531307213475
16384,64,blackhole,riscv_0,461824,L1,multicast,one_to_all,True,False,True,9,0,22426.0,46.75715687148845
32768,64,blackhole,riscv_0,462848,L1,multicast,one_to_all,True,False,True,9,0,44409.0,47.22358080569254
65536,64,blackhole,riscv_0,463872,L1,multicast,one_to_all,True,False,True,9,0,88522.0,47.381487087955534
64,256,blackhole,riscv_0,464896,L1,multicast,one_to_all,True,False,True,9,0,18532.0,0.8840923807468163
128,256,blackhole,riscv_0,465920,L1,multicast,one_to_all,True,False,True,9,0,18787.0,1.7441848086442753
256,256,blackhole,riscv_0,466944,L1,multicast,one_to_all,True,False,True,9,0,19301.0,3.395471737215688
512,256,blackhole,riscv_0,467968,L1,multicast,one_to_all,True,False,True,9,0,20326.0,6.448489619206927
1024,256,blackhole,riscv_0,468992,L1,multicast,one_to_all,True,False,True,9,0,23003.0,11.396078772334043
2048,256,blackhole,riscv_0,470016,L1,multicast,one_to_all,True,False,True,9,0,27036.0,19.392217783695813
4096,256,blackhole,riscv_0,471040,L1,multicast,one_to_all,True,False,True,9,0,36693.0,28.57700378818848
8192,256,blackhole,riscv_0,472064,L1,multicast,one_to_all,True,False,True,9,0,53419.0,39.258540968569235
16384,256,blackhole,riscv_0,473088,L1,multicast,one_to_all,True,False,True,9,0,88562.0,47.36008671890879
32768,256,blackhole,riscv_0,474112,L1,multicast,one_to_all,True,False,True,9,0,176359.0,47.56552259878997
65536,256,blackhole,riscv_0,475136,L1,multicast,one_to_all,True,False,True,9,0,352683.0,47.570242966063006
64,1,blackhole,riscv_0,532480,L1,multicast_linked,one_to_all,True,False,True,9,0,427.0,0.14988290398126464
128,1,blackhole,riscv_0,533504,L1,multicast_linked,one_to_all,True,False,True,9,0,427.0,0.2997658079625293
256,1,blackhole,riscv_0,534528,L1,multicast_linked,one_to_all,True,False,True,9,0,427.0,0.5995316159250585
512,1,blackhole,riscv_0,535552,L1,multicast_linked,one_to_all,True,False,True,9,0,437.0,1.17162471395881
1024,1,blackhole,riscv_0,536576,L1,multicast_linked,one_to_all,True,False,True,9,0,442.0,2.316742081447964
2048,1,blackhole,riscv_0,537600,L1,multicast_linked,one_to_all,True,False,True,9,0,462.0,4.432900432900433
4096,1,blackhole,riscv_0,538624,L1,multicast_linked,one_to_all,True,False,True,9,0,499.0,8.208416833667334
8192,1,blackhole,riscv_0,539648,L1,multicast_linked,one_to_all,True,False,True,9,0,570.0,14.371929824561404
16384,1,blackhole,riscv_0,540672,L1,multicast_linked,one_to_all,True,False,True,9,0,709.0,23.108603667136812
32768,1,blackhole,riscv_0,541696,L1,multicast_linked,one_to_all,True,False,True,9,0,1063.0,30.825964252116652
65536,1,blackhole,riscv_0,542720,L1,multicast_linked,one_to_all,True,False,True,9,0,1770.0,37.02598870056497
64,4,blackhole,riscv_0,543744,L1,multicast_linked,one_to_all,True,False,True,9,0,494.0,0.5182186234817814
128,4,blackhole,riscv_0,544768,L1,multicast_linked,one_to_all,True,False,True,9,0,503.0,1.0178926441351888
256,4,blackhole,riscv_0,545792,L1,multicast_linked,one_to_all,True,False,True,9,0,502.0,2.039840637450199
512,4,blackhole,riscv_0,546816,L1,multicast_linked,one_to_all,True,False,True,9,0,502.0,4.079681274900398
1024,4,blackhole,riscv_0,547840,L1,multicast_linked,one_to_all,True,False,True,9,0,527.0,7.772296015180266
2048,4,blackhole,riscv_0,548864,L1,multicast_linked,one_to_all,True,False,True,9,0,581.0,14.099827882960414
4096,4,blackhole,riscv_0,549888,L1,multicast_linked,one_to_all,True,False,True,9,0,711.0,23.043600562587905
8192,4,blackhole,riscv_0,550912,L1,multicast_linked,one_to_all,True,False,True,9,0,995.0,32.93266331658292
16384,4,blackhole,riscv_0,551936,L1,multicast_linked,one_to_all,True,False,True,9,0,1586.0,41.32156368221942
32768,4,blackhole,riscv_0,552960,L1,multicast_linked,one_to_all,True,False,True,9,0,2758.0,47.52429296591733
65536,4,blackhole,riscv_0,553984,L1,multicast_linked,one_to_all,True,False,True,9,0,5080.0,51.60314960629921
64,16,blackhole,riscv_0,555008,L1,multicast_linked,one_to_all,True,False,True,9,0,771.0,1.3281452658884565
128,16,blackhole,riscv_0,556032,L1,multicast_linked,one_to_all,True,False,True,9,0,795.0,2.5761006289308175
256,16,blackhole,riscv_0,557056,L1,multicast_linked,one_to_all,True,False,True,9,0,789.0,5.191381495564005
512,16,blackhole,riscv_0,558080,L1,multicast_linked,one_to_all,True,False,True,9,0,786.0,10.422391857506362
1024,16,blackhole,riscv_0,559104,L1,multicast_linked,one_to_all,True,False,True,9,0,810.0,20.22716049382716
2048,16,blackhole,riscv_0,560128,L1,multicast_linked,one_to_all,True,False,True,9,0,1072.0,30.567164179104477
4096,16,blackhole,riscv_0,561152,L1,multicast_linked,one_to_all,True,False,True,9,0,1627.0,40.28027043638598
8192,16,blackhole,riscv_0,562176,L1,multicast_linked,one_to_all,True,False,True,9,0,2715.0,48.27697974217311
16384,16,blackhole,riscv_0,563200,L1,multicast_linked,one_to_all,True,False,True,9,0,4912.0,53.36807817589577
32768,16,blackhole,riscv_0,564224,L1,multicast_linked,one_to_all,True,False,True,9,0,9343.0,56.11559456277427
65536,16,blackhole,riscv_0,565248,L1,multicast_linked,one_to_all,True,False,True,9,0,18419.0,56.92904066453119
64,64,blackhole,riscv_0,566272,L1,multicast_linked,one_to_all,True,False,True,9,0,1876.0,2.183368869936034
128,64,blackhole,riscv_0,567296,L1,multicast_linked,one_to_all,True,False,True,9,0,1882.0,4.352816153028693
256,64,blackhole,riscv_0,568320,L1,multicast_linked,one_to_all,True,False,True,9,0,1906.0,8.59601259181532
512,64,blackhole,riscv_0,569344,L1,multicast_linked,one_to_all,True,False,True,9,0,1885.0,17.383554376657823
1024,64,blackhole,riscv_0,570368,L1,multicast_linked,one_to_all,True,False,True,9,0,2094.0,31.297039159503342
2048,64,blackhole,riscv_0,571392,L1,multicast_linked,one_to_all,True,False,True,9,0,3098.0,42.308586184635246
4096,64,blackhole,riscv_0,572416,L1,multicast_linked,one_to_all,True,False,True,9,0,5240.0,50.027480916030534
8192,64,blackhole,riscv_0,573440,L1,multicast_linked,one_to_all,True,False,True,9,0,9553.0,54.88202658850623
16384,64,blackhole,riscv_0,574464,L1,multicast_linked,one_to_all,True,False,True,9,0,18146.0,57.78551746941475
32768,64,blackhole,riscv_0,575488,L1,multicast_linked,one_to_all,True,False,True,9,0,36107.0,58.08159082726341
65536,64,blackhole,riscv_0,576512,L1,multicast_linked,one_to_all,True,False,True,9,0,71545.0,58.62469774267943
64,256,blackhole,riscv_0,577536,L1,multicast_linked,one_to_all,True,False,True,9,0,6292.0,2.603941513032422
128,256,blackhole,riscv_0,578560,L1,multicast_linked,one_to_all,True,False,True,9,0,6301.0,5.200444373908903
256,256,blackhole,riscv_0,579584,L1,multicast_linked,one_to_all,True,False,True,9,0,6303.0,10.397588449944472
512,256,blackhole,riscv_0,580608,L1,multicast_linked,one_to_all,True,False,True,9,0,6301.0,20.801777495635612
1024,256,blackhole,riscv_0,581632,L1,multicast_linked,one_to_all,True,False,True,9,0,7140.0,36.71484593837535
2048,256,blackhole,riscv_0,582656,L1,multicast_linked,one_to_all,True,False,True,9,0,11204.0,46.79471617279543
4096,256,blackhole,riscv_0,583680,L1,multicast_linked,one_to_all,True,False,True,9,0,19680.0,53.28130081300813
8192,256,blackhole,riscv_0,584704,L1,multicast_linked,one_to_all,True,False,True,9,0,36908.0,56.8210686030129
16384,256,blackhole,riscv_0,585728,L1,multicast_linked,one_to_all,True,False,True,9,0,71369.0,58.76926957082207
32768,256,blackhole,riscv_0,586752,L1,multicast_linked,one_to_all,True,False,True,9,0,142250.0,58.97088224956063
65536,256,blackhole,riscv_0,587776,L1,multicast_linked,one_to_all,True,False,True,9,0,285116.0,58.84347423504819
64,1,blackhole,riscv_0,742400,L1,multicast,one_to_all,True,False,True,25,0,499.0,0.1282565130260521
128,1,blackhole,riscv_0,743424,L1,multicast,one_to_all,True,False,True,25,0,499.0,0.2565130260521042
256,1,blackhole,riscv_0,744448,L1,multicast,one_to_all,True,False,True,25,0,500.0,0.512
512,1,blackhole,riscv_0,745472,L1,multicast,one_to_all,True,False,True,25,0,500.0,1.024
1024,1,blackhole,riscv_0,746496,L1,multicast,one_to_all,True,False,True,25,0,515.0,1.9883495145631067
2048,1,blackhole,riscv_0,747520,L1,multicast,one_to_all,True,False,True,25,0,531.0,3.8568738229755177
4096,1,blackhole,riscv_0,748544,L1,multicast,one_to_all,True,False,True,25,0,564.0,7.26241134751773
8192,1,blackhole,riscv_0,749568,L1,multicast,one_to_all,True,False,True,25,0,636.0,12.880503144654089
16384,1,blackhole,riscv_0,750592,L1,multicast,one_to_all,True,False,True,25,0,779.0,21.03209242618742
32768,1,blackhole,riscv_0,751616,L1,multicast,one_to_all,True,False,True,25,0,1216.0,26.94736842105263
65536,1,blackhole,riscv_0,752640,L1,multicast,one_to_all,True,False,True,25,0,2207.0,29.694608065246943
64,4,blackhole,riscv_0,753664,L1,multicast,one_to_all,True,False,True,25,0,896.0,0.2857142857142857
128,4,blackhole,riscv_0,754688,L1,multicast,one_to_all,True,False,True,25,0,903.0,0.5669988925802879
256,4,blackhole,riscv_0,755712,L1,multicast,one_to_all,True,False,True,25,0,927.0,1.104638619201726
512,4,blackhole,riscv_0,756736,L1,multicast,one_to_all,True,False,True,25,0,934.0,2.1927194860813706
1024,4,blackhole,riscv_0,757760,L1,multicast,one_to_all,True,False,True,25,0,967.0,4.235780765253361
2048,4,blackhole,riscv_0,758784,L1,multicast,one_to_all,True,False,True,25,0,1062.0,7.7137476459510355
4096,4,blackhole,riscv_0,759808,L1,multicast,one_to_all,True,False,True,25,0,1210.0,13.540495867768595
8192,4,blackhole,riscv_0,760832,L1,multicast,one_to_all,True,False,True,25,0,1527.0,21.459070072036674
16384,4,blackhole,riscv_0,761856,L1,multicast,one_to_all,True,False,True,25,0,2313.0,28.333765672287072
32768,4,blackhole,riscv_0,762880,L1,multicast,one_to_all,True,False,True,25,0,3797.0,34.51988411904135
65536,4,blackhole,riscv_0,763904,L1,multicast,one_to_all,True,False,True,25,0,7357.0,35.631915182819085
64,16,blackhole,riscv_0,764928,L1,multicast,one_to_all,True,False,True,25,0,2515.0,0.40715705765407556
128,16,blackhole,riscv_0,765952,L1,multicast,one_to_all,True,False,True,25,0,2531.0,0.809166337416041
256,16,blackhole,riscv_0,766976,L1,multicast,one_to_all,True,False,True,25,0,2611.0,1.5687476062811183
512,16,blackhole,riscv_0,768000,L1,multicast,one_to_all,True,False,True,25,0,2725.0,3.0062385321100917
1024,16,blackhole,riscv_0,769024,L1,multicast,one_to_all,True,False,True,25,0,2831.0,5.7873542917696925
