Transaction Size (bytes),Number of Transactions,Architecture,RISC-V Processor,Run Host ID,Memory type,Mechanism,Pattern,Same axis,Stateful,Loopback,Number of subordinates,NoC Index,Latency (cycles),Bandwidth (bytes/cycle)
512,16,blackhole,riscv_0,250880,L1,multicast_linked,column_to_column,True,False,False,10,0,6948.0,1.1932842589606834
1024,16,blackhole,riscv_0,251904,L1,multicast_linked,column_to_column,True,False,False,10,0,6416.5,2.5983190303109396
2048,16,blackhole,riscv_0,252928,L1,multicast_linked,column_to_column,True,False,False,10,0,7313.5,4.51286184478003
4096,16,blackhole,riscv_0,253952,L1,multicast_linked,column_to_column,True,False,False,10,0,10333.0,6.390881526107242
8192,16,blackhole,riscv_0,254976,L1,multicast_linked,column_to_column,True,False,False,10,0,18263.0,7.267234355839738
16384,16,blackhole,riscv_0,256000,L1,multicast_linked,column_to_column,True,False,False,10,0,38784.5,6.960648206325266
32768,16,blackhole,riscv_0,257024,L1,multicast_linked,column_to_column,True,False,False,10,0,57794.5,9.233989097297057
65536,16,blackhole,riscv_0,258048,L1,multicast_linked,column_to_column,True,False,False,10,0,115722.0,9.142108916376099
64,64,blackhole,riscv_0,259072,L1,multicast_linked,column_to_column,True,False,False,10,0,13340.0,0.3110049585756094
128,64,blackhole,riscv_0,260096,L1,multicast_linked,column_to_column,True,False,False,10,0,12628.5,0.6545376827762714
256,64,blackhole,riscv_0,261120,L1,multicast_linked,column_to_column,True,False,False,10,0,15333.0,1.0981849234262002
512,64,blackhole,riscv_0,262144,L1,multicast_linked,column_to_column,True,False,False,10,0,13382.5,2.4611966114831674
1024,64,blackhole,riscv_0,263168,L1,multicast_linked,column_to_column,True,False,False,10,0,14129.0,4.6799343445278785
2048,64,blackhole,riscv_0,264192,L1,multicast_linked,column_to_column,True,False,False,10,0,20551.5,6.508081902315793
4096,64,blackhole,riscv_0,265216,L1,multicast_linked,column_to_column,True,False,False,10,0,30162.5,8.74325269801627
8192,64,blackhole,riscv_0,266240,L1,multicast_linked,column_to_column,True,False,False,10,0,55121.5,9.579037217553749
16384,64,blackhole,riscv_0,267264,L1,multicast_linked,column_to_column,True,False,False,10,0,117581.0,8.976327313225728
32768,64,blackhole,riscv_0,268288,L1,multicast_linked,column_to_column,True,False,False,10,0,207655.0,10.183492115329258
65536,64,blackhole,riscv_0,269312,L1,multicast_linked,column_to_column,True,False,False,10,0,391211.0,10.80906714888748
64,256,blackhole,riscv_0,270336,L1,multicast_linked,column_to_column,True,False,False,10,0,46832.0,0.35273072018664575
128,256,blackhole,riscv_0,271360,L1,multicast_linked,column_to_column,True,False,False,10,0,39161.0,0.8425395321165332
256,256,blackhole,riscv_0,272384,L1,multicast_linked,column_to_column,True,False,False,10,0,47322.0,1.402106306603379
512,256,blackhole,riscv_0,273408,L1,multicast_linked,column_to_column,True,False,False,10,0,37569.0,3.524057572332681
1024,256,blackhole,riscv_0,274432,L1,multicast_linked,column_to_column,True,False,False,10,0,38374.5,6.908977506952906
2048,256,blackhole,riscv_0,275456,L1,multicast_linked,column_to_column,True,False,False,10,0,64053.0,8.263369072403345
4096,256,blackhole,riscv_0,276480,L1,multicast_linked,column_to_column,True,False,False,10,0,104098.5,10.152016975538114
8192,256,blackhole,riscv_0,277504,L1,multicast_linked,column_to_column,True,False,False,10,0,203245.0,10.395378081255732
16384,256,blackhole,riscv_0,278528,L1,multicast_linked,column_to_column,True,False,False,10,0,383452.5,11.03451733065327
32768,256,blackhole,riscv_0,279552,L1,multicast_linked,column_to_column,True,False,False,10,0,764112.0,11.069411686337947
65536,256,blackhole,riscv_0,280576,L1,multicast_linked,column_to_column,True,False,False,10,0,1526858.0,11.079306899527776
