Transaction Size (bytes),Number of Transactions,Architecture,RISC-V Processor,Run Host ID,Memory type,Mechanism,Pattern,Same axis,Stateful,Loopback,Number of subordinates,NoC Index,Latency (cycles),Bandwidth (bytes/cycle)
64,256,blackhole,riscv_0,198656,L1,multicast,one_to_column,True,False,False,10,0,103994.0,0.15754755082023963
128,256,blackhole,riscv_0,199680,L1,multicast,one_to_column,True,False,False,10,0,104253.0,0.3143122979674446
256,256,blackhole,riscv_0,200704,L1,multicast,one_to_column,True,False,False,10,0,104770.0,0.6255225732557029
512,256,blackhole,riscv_0,201728,L1,multicast,one_to_column,True,False,False,10,0,105789.0,1.2389946024633942
1024,256,blackhole,riscv_0,202752,L1,multicast,one_to_column,True,False,False,10,0,107893.0,2.4296664287766583
2048,256,blackhole,riscv_0,203776,L1,multicast,one_to_column,True,False,False,10,0,112247.0,4.6708419824137835
4096,256,blackhole,riscv_0,204800,L1,multicast,one_to_column,True,False,False,10,0,120990.0,8.666633606083147
8192,256,blackhole,riscv_0,205824,L1,multicast,one_to_column,True,False,False,10,0,138241.0,15.170260631795198
16384,256,blackhole,riscv_0,206848,L1,multicast,one_to_column,True,False,False,10,0,172841.0,24.26683483664177
32768,256,blackhole,riscv_0,207872,L1,multicast,one_to_column,True,False,False,10,0,344642.0,24.340063021918397
65536,256,blackhole,riscv_0,208896,L1,multicast,one_to_column,True,False,False,10,0,689147.0,24.344901740847742
64,1,blackhole,riscv_0,266240,L1,multicast_linked,one_to_column,True,False,False,10,0,723.0,0.08852005532503458
128,1,blackhole,riscv_0,267264,L1,multicast_linked,one_to_column,True,False,False,10,0,731.0,0.17510259917920656
256,1,blackhole,riscv_0,268288,L1,multicast_linked,one_to_column,True,False,False,10,0,731.0,0.35020519835841313
512,1,blackhole,riscv_0,269312,L1,multicast_linked,one_to_column,True,False,False,10,0,732.0,0.6994535519125683
1024,1,blackhole,riscv_0,270336,L1,multicast_linked,one_to_column,True,False,False,10,0,739.0,1.3856562922868743
2048,1,blackhole,riscv_0,271360,L1,multicast_linked,one_to_column,True,False,False,10,0,757.0,2.7054161162483488
4096,1,blackhole,riscv_0,272384,L1,multicast_linked,one_to_column,True,False,False,10,0,797.0,5.139272271016311
8192,1,blackhole,riscv_0,273408,L1,multicast_linked,one_to_column,True,False,False,10,0,860.0,9.525581395348837
16384,1,blackhole,riscv_0,274432,L1,multicast_linked,one_to_column,True,False,False,10,0,1004.0,16.318725099601593
32768,1,blackhole,riscv_0,275456,L1,multicast_linked,one_to_column,True,False,False,10,0,1686.0,19.43534994068802
65536,1,blackhole,riscv_0,276480,L1,multicast_linked,one_to_column,True,False,False,10,0,3024.0,21.67195767195767
64,4,blackhole,riscv_0,277504,L1,multicast_linked,one_to_column,True,False,False,10,0,799.0,0.32040050062578224
128,4,blackhole,riscv_0,278528,L1,multicast_linked,one_to_column,True,False,False,10,0,801.0,0.6392009987515606
256,4,blackhole,riscv_0,279552,L1,multicast_linked,one_to_column,True,False,False,10,0,807.0,1.2688971499380421
512,4,blackhole,riscv_0,280576,L1,multicast_linked,one_to_column,True,False,False,10,0,809.0,2.5315203955500616
1024,4,blackhole,riscv_0,281600,L1,multicast_linked,one_to_column,True,False,False,10,0,826.0,4.958837772397095
2048,4,blackhole,riscv_0,282624,L1,multicast_linked,one_to_column,True,False,False,10,0,859.0,9.536670547147846
4096,4,blackhole,riscv_0,283648,L1,multicast_linked,one_to_column,True,False,False,10,0,1005.0,16.302487562189054
8192,4,blackhole,riscv_0,284672,L1,multicast_linked,one_to_column,True,False,False,10,0,1287.0,25.46076146076146
16384,4,blackhole,riscv_0,285696,L1,multicast_linked,one_to_column,True,False,False,10,0,1822.0,35.96926454445664
32768,4,blackhole,riscv_0,286720,L1,multicast_linked,one_to_column,True,False,False,10,0,3299.0,39.73082752349197
65536,4,blackhole,riscv_0,287744,L1,multicast_linked,one_to_column,True,False,False,10,0,6251.0,41.93633018717005
64,16,blackhole,riscv_0,288768,L1,multicast_linked,one_to_column,True,False,False,10,0,1076.0,0.9516728624535316
128,16,blackhole,riscv_0,289792,L1,multicast_linked,one_to_column,True,False,False,10,0,1076.0,1.903345724907063
256,16,blackhole,riscv_0,290816,L1,multicast_linked,one_to_column,True,False,False,10,0,1077.0,3.8031569173630455
512,16,blackhole,riscv_0,291840,L1,multicast_linked,one_to_column,True,False,False,10,0,1085.0,7.550230414746544
1024,16,blackhole,riscv_0,292864,L1,multicast_linked,one_to_column,True,False,False,10,0,1093.0,14.989935956084173
2048,16,blackhole,riscv_0,293888,L1,multicast_linked,one_to_column,True,False,False,10,0,1287.0,25.46076146076146
4096,16,blackhole,riscv_0,294912,L1,multicast_linked,one_to_column,True,False,False,10,0,1834.0,35.73391494002181
8192,16,blackhole,riscv_0,295936,L1,multicast_linked,one_to_column,True,False,False,10,0,2877.0,45.55856795272854
16384,16,blackhole,riscv_0,296960,L1,multicast_linked,one_to_column,True,False,False,10,0,5048.0,51.93026941362916
32768,16,blackhole,riscv_0,297984,L1,multicast_linked,one_to_column,True,False,False,10,0,9708.0,54.00576843840132
65536,16,blackhole,riscv_0,299008,L1,multicast_linked,one_to_column,True,False,False,10,0,19091.0,54.92514797548583
64,64,blackhole,riscv_0,300032,L1,multicast_linked,one_to_column,True,False,False,10,0,2182.0,1.8771769019248397
128,64,blackhole,riscv_0,301056,L1,multicast_linked,one_to_column,True,False,False,10,0,2181.0,3.756075194864741
256,64,blackhole,riscv_0,302080,L1,multicast_linked,one_to_column,True,False,False,10,0,2182.0,7.508707607699359
512,64,blackhole,riscv_0,303104,L1,multicast_linked,one_to_column,True,False,False,10,0,2190.0,14.96255707762557
1024,64,blackhole,riscv_0,304128,L1,multicast_linked,one_to_column,True,False,False,10,0,2204.0,29.73502722323049
2048,64,blackhole,riscv_0,305152,L1,multicast_linked,one_to_column,True,False,False,10,0,2918.0,44.9184372858122
4096,64,blackhole,riscv_0,306176,L1,multicast_linked,one_to_column,True,False,False,10,0,5059.0,51.81735520853924
8192,64,blackhole,riscv_0,307200,L1,multicast_linked,one_to_column,True,False,False,10,0,9349.0,56.07958070381859
16384,64,blackhole,riscv_0,308224,L1,multicast_linked,one_to_column,True,False,False,10,0,17878.0,58.65175075511802
32768,64,blackhole,riscv_0,309248,L1,multicast_linked,one_to_column,True,False,False,10,0,35706.0,58.73388226068448
65536,64,blackhole,riscv_0,310272,L1,multicast_linked,one_to_column,True,False,False,10,0,70451.0,59.53505273168585
64,256,blackhole,riscv_0,311296,L1,multicast_linked,one_to_column,True,False,False,10,0,6596.0,2.4839296543359612
128,256,blackhole,riscv_0,312320,L1,multicast_linked,one_to_column,True,False,False,10,0,6599.0,4.965600848613426
256,256,blackhole,riscv_0,313344,L1,multicast_linked,one_to_column,True,False,False,10,0,6600.0,9.92969696969697
512,256,blackhole,riscv_0,314368,L1,multicast_linked,one_to_column,True,False,False,10,0,6614.0,19.81735712125794
1024,256,blackhole,riscv_0,315392,L1,multicast_linked,one_to_column,True,False,False,10,0,6620.0,39.5987915407855
2048,256,blackhole,riscv_0,316416,L1,multicast_linked,one_to_column,True,False,False,10,0,9452.0,55.46847228099873
4096,256,blackhole,riscv_0,317440,L1,multicast_linked,one_to_column,True,False,False,10,0,18096.0,57.94518125552608
8192,256,blackhole,riscv_0,318464,L1,multicast_linked,one_to_column,True,False,False,10,0,35068.0,59.802440971826165
16384,256,blackhole,riscv_0,319488,L1,multicast_linked,one_to_column,True,False,False,10,0,69331.0,60.49680518094359
32768,256,blackhole,riscv_0,320512,L1,multicast_linked,one_to_column,True,False,False,10,0,138205.0,60.696848883904345
65536,256,blackhole,riscv_0,321536,L1,multicast_linked,one_to_column,True,False,False,10,0,277427.0,60.474344602363864
