Transaction Size (bytes),Number of Transactions,Architecture,RISC-V Processor,Run Host ID,Memory type,Mechanism,Pattern,Same axis,Stateful,Loopback,Number of subordinates,NoC Index,Latency (cycles),Bandwidth (bytes/cycle)
128,640,blackhole,riscv_0,34816,L1,unicast,one_to_row,True,False,False,10,0,15273.0,5.363713743206967
256,640,blackhole,riscv_0,35840,L1,unicast,one_to_row,True,False,False,10,0,15281.0,10.7218113997775
512,640,blackhole,riscv_0,36864,L1,unicast,one_to_row,True,False,False,10,0,15281.0,21.443622799555
1024,640,blackhole,riscv_0,37888,L1,unicast,one_to_row,True,False,False,10,0,15291.0,42.85919822117585
2048,640,blackhole,riscv_0,38912,L1,unicast,one_to_row,True,False,False,10,0,22033.0,59.48894839558844
4096,640,blackhole,riscv_0,39936,L1,unicast,one_to_row,True,False,False,10,0,42611.0,61.52026472037737
8192,640,blackhole,riscv_0,40960,L1,unicast,one_to_row,True,False,False,10,0,84563.0,61.99969253692513
16384,640,blackhole,riscv_0,41984,L1,unicast,one_to_row,True,False,False,10,0,168359.0,62.28214707856426
32768,640,blackhole,riscv_0,43008,L1,unicast,one_to_row,True,False,False,10,0,337022.0,62.2259674442618
65536,640,blackhole,riscv_0,44032,L1,unicast,one_to_row,True,False,False,10,0,672584.0,62.361043378968276
64,2560,blackhole,riscv_0,45056,L1,unicast,one_to_row,True,False,False,10,0,59628.0,2.7477024216810895
128,2560,blackhole,riscv_0,46080,L1,unicast,one_to_row,True,False,False,10,0,59621.0,5.49605004947921
256,2560,blackhole,riscv_0,47104,L1,unicast,one_to_row,True,False,False,10,0,59641.0,10.988414010496136
512,2560,blackhole,riscv_0,48128,L1,unicast,one_to_row,True,False,False,10,0,59633.0,21.979776298358292
1024,2560,blackhole,riscv_0,49152,L1,unicast,one_to_row,True,False,False,10,0,59641.0,43.953656041984544
2048,2560,blackhole,riscv_0,50176,L1,unicast,one_to_row,True,False,False,10,0,87351.0,60.02083547984568
4096,2560,blackhole,riscv_0,51200,L1,unicast,one_to_row,True,False,False,10,0,169888.0,61.72160482200038
8192,2560,blackhole,riscv_0,52224,L1,unicast,one_to_row,True,False,False,10,0,337177.0,62.19736221628403
16384,2560,blackhole,riscv_0,53248,L1,unicast,one_to_row,True,False,False,10,0,672232.0,62.39369741398803
32768,2560,blackhole,riscv_0,54272,L1,unicast,one_to_row,True,False,False,10,0,1343973.0,62.41649199797913
65536,2560,blackhole,riscv_0,55296,L1,unicast,one_to_row,True,False,False,10,0,2702693.0,62.075922052560166
64,10,blackhole,riscv_0,56320,L1,unicast,one_to_row,True,True,False,10,0,685.0,0.9343065693430657
128,10,blackhole,riscv_0,57344,L1,unicast,one_to_row,True,True,False,10,0,683.0,1.8740849194729137
256,10,blackhole,riscv_0,58368,L1,unicast,one_to_row,True,True,False,10,0,684.0,3.742690058479532
512,10,blackhole,riscv_0,59392,L1,unicast,one_to_row,True,True,False,10,0,691.0,7.409551374819102
1024,10,blackhole,riscv_0,60416,L1,unicast,one_to_row,True,True,False,10,0,701.0,14.607703281027105
2048,10,blackhole,riscv_0,61440,L1,unicast,one_to_row,True,True,False,10,0,718.0,28.52367688022284
4096,10,blackhole,riscv_0,62464,L1,unicast,one_to_row,True,True,False,10,0,975.0,42.01025641025641
8192,10,blackhole,riscv_0,63488,L1,unicast,one_to_row,True,True,False,10,0,1617.0,50.66171923314781
64,40,blackhole,riscv_0,64512,L1,unicast,one_to_row,True,True,False,10,0,1406.0,1.8207681365576103
128,40,blackhole,riscv_0,65536,L1,unicast,one_to_row,True,True,False,10,0,1406.0,3.6415362731152205
256,40,blackhole,riscv_0,66560,L1,unicast,one_to_row,True,True,False,10,0,1414.0,7.2418670438472414
512,40,blackhole,riscv_0,67584,L1,unicast,one_to_row,True,True,False,10,0,1414.0,14.483734087694483
1024,40,blackhole,riscv_0,68608,L1,unicast,one_to_row,True,True,False,10,0,1422.0,28.80450070323488
2048,40,blackhole,riscv_0,69632,L1,unicast,one_to_row,True,True,False,10,0,1779.0,46.04834176503654
4096,40,blackhole,riscv_0,70656,L1,unicast,one_to_row,True,True,False,10,0,2955.0,55.445008460236885
8192,40,blackhole,riscv_0,71680,L1,unicast,one_to_row,True,True,False,10,0,5581.0,58.713492205697904
64,160,blackhole,riscv_0,72704,L1,unicast,one_to_row,True,True,False,10,0,3806.0,2.6904887020493957
128,160,blackhole,riscv_0,73728,L1,unicast,one_to_row,True,True,False,10,0,3808.0,5.378151260504202
256,160,blackhole,riscv_0,74752,L1,unicast,one_to_row,True,True,False,10,0,3815.0,10.73656618610747
512,160,blackhole,riscv_0,75776,L1,unicast,one_to_row,True,True,False,10,0,3813.0,21.48439548911618
1024,160,blackhole,riscv_0,76800,L1,unicast,one_to_row,True,True,False,10,0,3824.0,42.84518828451883
2048,160,blackhole,riscv_0,77824,L1,unicast,one_to_row,True,True,False,10,0,5760.0,56.888888888888886
4096,160,blackhole,riscv_0,78848,L1,unicast,one_to_row,True,True,False,10,0,10870.0,60.29070837166513
8192,160,blackhole,riscv_0,79872,L1,unicast,one_to_row,True,True,False,10,0,21421.0,61.18855328882872
64,640,blackhole,riscv_0,80896,L1,unicast,one_to_row,True,True,False,10,0,13406.0,3.05534835148441
128,640,blackhole,riscv_0,81920,L1,unicast,one_to_row,True,True,False,10,0,13414.0,6.107052333383033
256,640,blackhole,riscv_0,82944,L1,unicast,one_to_row,True,True,False,10,0,13411.0,12.216836924912386
512,640,blackhole,riscv_0,83968,L1,unicast,one_to_row,True,True,False,10,0,13414.0,24.42820933353213
1024,640,blackhole,riscv_0,84992,L1,unicast,one_to_row,True,True,False,10,0,13419.0,48.83821447201729
2048,640,blackhole,riscv_0,86016,L1,unicast,one_to_row,True,True,False,10,0,21872.0,59.92684711046086
4096,640,blackhole,riscv_0,87040,L1,unicast,one_to_row,True,True,False,10,0,42618.0,61.510160026279976
8192,640,blackhole,riscv_0,88064,L1,unicast,one_to_row,True,True,False,10,0,84930.0,61.731779112210056
64,2560,blackhole,riscv_0,89088,L1,unicast,one_to_row,True,True,False,10,0,51819.0,3.1617746386460563
128,2560,blackhole,riscv_0,90112,L1,unicast,one_to_row,True,True,False,10,0,51806.0,6.325136084623403
256,2560,blackhole,riscv_0,91136,L1,unicast,one_to_row,True,True,False,10,0,51811.0,12.64905135974986
512,2560,blackhole,riscv_0,92160,L1,unicast,one_to_row,True,True,False,10,0,51811.0,25.29810271949972
1024,2560,blackhole,riscv_0,93184,L1,unicast,one_to_row,True,True,False,10,0,51821.0,50.58644179000791
2048,2560,blackhole,riscv_0,94208,L1,unicast,one_to_row,True,True,False,10,0,86258.0,60.78137679983306
4096,2560,blackhole,riscv_0,95232,L1,unicast,one_to_row,True,True,False,10,0,169549.0,61.84501235630997
8192,2560,blackhole,riscv_0,96256,L1,unicast,one_to_row,True,True,False,10,0,338845.0,61.891189186796325
64,1,blackhole,riscv_0,97280,L1,multicast,one_to_row,True,False,True,11,0,451.0,0.1419068736141907
128,1,blackhole,riscv_0,98304,L1,multicast,one_to_row,True,False,True,11,0,451.0,0.2838137472283814
256,1,blackhole,riscv_0,99328,L1,multicast,one_to_row,True,False,True,11,0,452.0,0.5663716814159292
512,1,blackhole,riscv_0,100352,L1,multicast,one_to_row,True,False,True,11,0,458.0,1.1179039301310043
1024,1,blackhole,riscv_0,101376,L1,multicast,one_to_row,True,False,True,11,0,467.0,2.1927194860813706
2048,1,blackhole,riscv_0,102400,L1,multicast,one_to_row,True,False,True,11,0,483.0,4.24016563146998
4096,1,blackhole,riscv_0,103424,L1,multicast,one_to_row,True,False,True,11,0,523.0,7.831739961759082
8192,1,blackhole,riscv_0,104448,L1,multicast,one_to_row,True,False,True,11,0,605.0,13.540495867768595
16384,1,blackhole,riscv_0,105472,L1,multicast,one_to_row,True,False,True,11,0,732.0,22.382513661202186
32768,1,blackhole,riscv_0,106496,L1,multicast,one_to_row,True,False,True,11,0,1225.0,26.749387755102042
65536,1,blackhole,riscv_0,107520,L1,multicast,one_to_row,True,False,True,11,0,2181.0,30.048601558917927
64,4,blackhole,riscv_0,108544,L1,multicast,one_to_row,True,False,True,11,0,1090.0,0.23486238532110093
128,4,blackhole,riscv_0,109568,L1,multicast,one_to_row,True,False,True,11,0,1096.0,0.46715328467153283
256,4,blackhole,riscv_0,110592,L1,multicast,one_to_row,True,False,True,11,0,1105.0,0.9266968325791856
512,4,blackhole,riscv_0,111616,L1,multicast,one_to_row,True,False,True,11,0,1116.0,1.8351254480286738
1024,4,blackhole,riscv_0,112640,L1,multicast,one_to_row,True,False,True,11,0,1149.0,3.5648389904264577
2048,4,blackhole,riscv_0,113664,L1,multicast,one_to_row,True,False,True,11,0,1222.0,6.703764320785598
4096,4,blackhole,riscv_0,114688,L1,multicast,one_to_row,True,False,True,11,0,1376.0,11.906976744186046
8192,4,blackhole,riscv_0,115712,L1,multicast,one_to_row,True,False,True,11,0,1649.0,19.87143723468769
16384,4,blackhole,riscv_0,116736,L1,multicast,one_to_row,True,False,True,11,0,2183.0,30.021071919377004
32768,4,blackhole,riscv_0,117760,L1,multicast,one_to_row,True,False,True,11,0,4181.0,31.34943793350873
65536,4,blackhole,riscv_0,118784,L1,multicast,one_to_row,True,False,True,11,0,7981.0,32.84600927202105
64,16,blackhole,riscv_0,119808,L1,multicast,one_to_row,True,False,True,11,0,3645.0,0.28093278463648835
128,16,blackhole,riscv_0,120832,L1,multicast,one_to_row,True,False,True,11,0,3660.0,0.5595628415300546
256,16,blackhole,riscv_0,121856,L1,multicast,one_to_row,True,False,True,11,0,3690.0,1.1100271002710027
512,16,blackhole,riscv_0,122880,L1,multicast,one_to_row,True,False,True,11,0,3755.0,2.181624500665779
1024,16,blackhole,riscv_0,123904,L1,multicast,one_to_row,True,False,True,11,0,3899.0,4.2021031033598355
2048,16,blackhole,riscv_0,124928,L1,multicast,one_to_row,True,False,True,11,0,4179.0,7.8411103134721225
4096,16,blackhole,riscv_0,125952,L1,multicast,one_to_row,True,False,True,11,0,4731.0,13.852462481504967
8192,16,blackhole,riscv_0,126976,L1,multicast,one_to_row,True,False,True,11,0,5835.0,22.4630676949443
16384,16,blackhole,riscv_0,128000,L1,multicast,one_to_row,True,False,True,11,0,7979.0,32.85424238626394
32768,16,blackhole,riscv_0,129024,L1,multicast,one_to_row,True,False,True,11,0,15757.0,33.273338833534304
65536,16,blackhole,riscv_0,130048,L1,multicast,one_to_row,True,False,True,11,0,31145.0,33.667554984748755
64,64,blackhole,riscv_0,131072,L1,multicast,one_to_row,True,False,True,11,0,13871.0,0.2952923365294499
128,64,blackhole,riscv_0,132096,L1,multicast,one_to_row,True,False,True,11,0,13935.0,0.5878722640832437
256,64,blackhole,riscv_0,133120,L1,multicast,one_to_row,True,False,True,11,0,14060.0,1.1652916073968707
512,64,blackhole,riscv_0,134144,L1,multicast,one_to_row,True,False,True,11,0,14323.0,2.2877888710465686
1024,64,blackhole,riscv_0,135168,L1,multicast,one_to_row,True,False,True,11,0,14835.0,4.417660936973374
2048,64,blackhole,riscv_0,136192,L1,multicast,one_to_row,True,False,True,11,0,16171.0,8.105373817327314
4096,64,blackhole,riscv_0,137216,L1,multicast,one_to_row,True,False,True,11,0,18174.0,14.424122372620227
8192,64,blackhole,riscv_0,138240,L1,multicast,one_to_row,True,False,True,11,0,22619.0,23.17909721915204
16384,64,blackhole,riscv_0,139264,L1,multicast,one_to_row,True,False,True,11,0,31213.0,33.59420754172941
32768,64,blackhole,riscv_0,140288,L1,multicast,one_to_row,True,False,True,11,0,62150.0,33.74339501206758
65536,64,blackhole,riscv_0,141312,L1,multicast,one_to_row,True,False,True,11,0,124263.0,33.7534422957759
64,256,blackhole,riscv_0,142336,L1,multicast,one_to_row,True,False,True,11,0,54764.0,0.299174640274633
128,256,blackhole,riscv_0,143360,L1,multicast,one_to_row,True,False,True,11,0,55021.0,0.5955544246742153
256,256,blackhole,riscv_0,144384,L1,multicast,one_to_row,True,False,True,11,0,55534.0,1.1801058810818597
512,256,blackhole,riscv_0,145408,L1,multicast,one_to_row,True,False,True,11,0,56555.0,2.3176023340111396
1024,256,blackhole,riscv_0,146432,L1,multicast,one_to_row,True,False,True,11,0,58611.0,4.472607531009538
2048,256,blackhole,riscv_0,147456,L1,multicast,one_to_row,True,False,True,11,0,63098.0,8.309106469301721
4096,256,blackhole,riscv_0,148480,L1,multicast,one_to_row,True,False,True,11,0,71876.0,14.58868050531471
8192,256,blackhole,riscv_0,149504,L1,multicast,one_to_row,True,False,True,11,0,89515.0,23.427939451488577
16384,256,blackhole,riscv_0,150528,L1,multicast,one_to_row,True,False,True,11,0,123995.0,33.82639622565426
32768,256,blackhole,riscv_0,151552,L1,multicast,one_to_row,True,False,True,11,0,247651.0,33.87269988814905
65536,256,blackhole,riscv_0,152576,L1,multicast,one_to_row,True,False,True,11,0,495315.0,33.871810867831584
64,1,blackhole,riscv_0,209920,L1,multicast_linked,one_to_row,True,False,True,11,0,451.0,0.1419068736141907
128,1,blackhole,riscv_0,210944,L1,multicast_linked,one_to_row,True,False,True,11,0,451.0,0.2838137472283814
256,1,blackhole,riscv_0,211968,L1,multicast_linked,one_to_row,True,False,True,11,0,451.0,0.5676274944567627
512,1,blackhole,riscv_0,212992,L1,multicast_linked,one_to_row,True,False,True,11,0,459.0,1.1154684095860568
1024,1,blackhole,riscv_0,214016,L1,multicast_linked,one_to_row,True,False,True,11,0,467.0,2.1927194860813706
2048,1,blackhole,riscv_0,215040,L1,multicast_linked,one_to_row,True,False,True,11,0,486.0,4.2139917695473255
4096,1,blackhole,riscv_0,216064,L1,multicast_linked,one_to_row,True,False,True,11,0,515.0,7.953398058252427
8192,1,blackhole,riscv_0,217088,L1,multicast_linked,one_to_row,True,False,True,11,0,587.0,13.955706984667803
16384,1,blackhole,riscv_0,218112,L1,multicast_linked,one_to_row,True,False,True,11,0,732.0,22.382513661202186
32768,1,blackhole,riscv_0,219136,L1,multicast_linked,one_to_row,True,False,True,11,0,1216.0,26.94736842105263
65536,1,blackhole,riscv_0,220160,L1,multicast_linked,one_to_row,True,False,True,11,0,2188.0,29.952468007312614
64,4,blackhole,riscv_0,221184,L1,multicast_linked,one_to_row,True,False,True,11,0,527.0,0.4857685009487666
128,4,blackhole,riscv_0,222208,L1,multicast_linked,one_to_row,True,False,True,11,0,527.0,0.9715370018975332
256,4,blackhole,riscv_0,223232,L1,multicast_linked,one_to_row,True,False,True,11,0,525.0,1.9504761904761905
512,4,blackhole,riscv_0,224256,L1,multicast_linked,one_to_row,True,False,True,11,0,533.0,3.8424015009380863
1024,4,blackhole,riscv_0,225280,L1,multicast_linked,one_to_row,True,False,True,11,0,550.0,7.447272727272727
2048,4,blackhole,riscv_0,226304,L1,multicast_linked,one_to_row,True,False,True,11,0,606.0,13.518151815181518
4096,4,blackhole,riscv_0,227328,L1,multicast_linked,one_to_row,True,False,True,11,0,742.0,22.080862533692724
8192,4,blackhole,riscv_0,228352,L1,multicast_linked,one_to_row,True,False,True,11,0,1028.0,31.875486381322958
16384,4,blackhole,riscv_0,229376,L1,multicast_linked,one_to_row,True,False,True,11,0,1579.0,41.504749841671945
32768,4,blackhole,riscv_0,230400,L1,multicast_linked,one_to_row,True,False,True,11,0,2918.0,44.9184372858122
65536,4,blackhole,riscv_0,231424,L1,multicast_linked,one_to_row,True,False,True,11,0,5549.0,47.24166516489458
64,16,blackhole,riscv_0,232448,L1,multicast_linked,one_to_row,True,False,True,11,0,802.0,1.2768079800498753
128,16,blackhole,riscv_0,233472,L1,multicast_linked,one_to_row,True,False,True,11,0,802.0,2.5536159600997506
256,16,blackhole,riscv_0,234496,L1,multicast_linked,one_to_row,True,False,True,11,0,815.0,5.0257668711656445
512,16,blackhole,riscv_0,235520,L1,multicast_linked,one_to_row,True,False,True,11,0,810.0,10.11358024691358
1024,16,blackhole,riscv_0,236544,L1,multicast_linked,one_to_row,True,False,True,11,0,883.0,18.55492638731597
2048,16,blackhole,riscv_0,237568,L1,multicast_linked,one_to_row,True,False,True,11,0,1132.0,28.946996466431095
4096,16,blackhole,riscv_0,238592,L1,multicast_linked,one_to_row,True,False,True,11,0,1656.0,39.57487922705314
8192,16,blackhole,riscv_0,239616,L1,multicast_linked,one_to_row,True,False,True,11,0,2757.0,47.54153064925644
16384,16,blackhole,riscv_0,240640,L1,multicast_linked,one_to_row,True,False,True,11,0,4928.0,53.1948051948052
32768,16,blackhole,riscv_0,241664,L1,multicast_linked,one_to_row,True,False,True,11,0,9589.0,54.67598289706956
65536,16,blackhole,riscv_0,242688,L1,multicast_linked,one_to_row,True,False,True,11,0,18973.0,55.266747483265696
64,64,blackhole,riscv_0,243712,L1,multicast_linked,one_to_row,True,False,True,11,0,1906.0,2.14900314795383
128,64,blackhole,riscv_0,244736,L1,multicast_linked,one_to_row,True,False,True,11,0,1926.0,4.2533748701973
256,64,blackhole,riscv_0,245760,L1,multicast_linked,one_to_row,True,False,True,11,0,1910.0,8.57801047120419
512,64,blackhole,riscv_0,246784,L1,multicast_linked,one_to_row,True,False,True,11,0,1916.0,17.102296450939455
1024,64,blackhole,riscv_0,247808,L1,multicast_linked,one_to_row,True,False,True,11,0,2226.0,29.44115004492363
2048,64,blackhole,riscv_0,248832,L1,multicast_linked,one_to_row,True,False,True,11,0,3236.0,40.504326328800985
4096,64,blackhole,riscv_0,249856,L1,multicast_linked,one_to_row,True,False,True,11,0,5394.0,48.599184278828325
8192,64,blackhole,riscv_0,250880,L1,multicast_linked,one_to_row,True,False,True,11,0,9705.0,54.02246264811953
16384,64,blackhole,riscv_0,251904,L1,multicast_linked,one_to_row,True,False,True,11,0,18370.0,57.08089275993468
32768,64,blackhole,riscv_0,252928,L1,multicast_linked,one_to_row,True,False,True,11,0,36445.0,57.54292769927288
65536,64,blackhole,riscv_0,253952,L1,multicast_linked,one_to_row,True,False,True,11,0,72543.0,57.81817680548089
64,256,blackhole,riscv_0,254976,L1,multicast_linked,one_to_row,True,False,True,11,0,6323.0,2.5911750751225684
128,256,blackhole,riscv_0,256000,L1,multicast_linked,one_to_row,True,False,True,11,0,6323.0,5.182350150245137
256,256,blackhole,riscv_0,257024,L1,multicast_linked,one_to_row,True,False,True,11,0,6322.0,10.366339765896868
512,256,blackhole,riscv_0,258048,L1,multicast_linked,one_to_row,True,False,True,11,0,6331.0,20.703206444479545
1024,256,blackhole,riscv_0,259072,L1,multicast_linked,one_to_row,True,False,True,11,0,7595.0,34.51533903884134
2048,256,blackhole,riscv_0,260096,L1,multicast_linked,one_to_row,True,False,True,11,0,11755.0,44.601276052743515
4096,256,blackhole,riscv_0,261120,L1,multicast_linked,one_to_row,True,False,True,11,0,20279.0,51.70748064500222
8192,256,blackhole,riscv_0,262144,L1,multicast_linked,one_to_row,True,False,True,11,0,37475.0,55.96136090727151
16384,256,blackhole,riscv_0,263168,L1,multicast_linked,one_to_row,True,False,True,11,0,72022.0,58.236427758185
32768,256,blackhole,riscv_0,264192,L1,multicast_linked,one_to_row,True,False,True,11,0,144103.0,58.21258405446105
65536,256,blackhole,riscv_0,265216,L1,multicast_linked,one_to_row,True,False,True,11,0,287019.0,58.453328873698254
64,1,blackhole,riscv_0,153600,L1,multicast,one_to_row,True,False,False,11,0,716.0,0.0893854748603352
128,1,blackhole,riscv_0,154624,L1,multicast,one_to_row,True,False,False,11,0,715.0,0.17902097902097902
256,1,blackhole,riscv_0,155648,L1,multicast,one_to_row,True,False,False,11,0,715.0,0.35804195804195804
512,1,blackhole,riscv_0,156672,L1,multicast,one_to_row,True,False,False,11,0,723.0,0.7081604426002767
1024,1,blackhole,riscv_0,157696,L1,multicast,one_to_row,True,False,False,11,0,732.0,1.3989071038251366
2048,1,blackhole,riscv_0,158720,L1,multicast,one_to_row,True,False,False,11,0,759.0,2.6982872200263506
4096,1,blackhole,riscv_0,159744,L1,multicast,one_to_row,True,False,False,11,0,780.0,5.251282051282051
8192,1,blackhole,riscv_0,160768,L1,multicast,one_to_row,True,False,False,11,0,870.0,9.416091954022988
16384,1,blackhole,riscv_0,161792,L1,multicast,one_to_row,True,False,False,11,0,988.0,16.582995951417004
32768,1,blackhole,riscv_0,162816,L1,multicast,one_to_row,True,False,False,11,0,1646.0,19.907654921020654
65536,1,blackhole,riscv_0,163840,L1,multicast,one_to_row,True,False,False,11,0,2973.0,22.043726875210226
64,4,blackhole,riscv_0,164864,L1,multicast,one_to_row,True,False,False,11,0,1886.0,0.1357370095440085
128,4,blackhole,riscv_0,165888,L1,multicast,one_to_row,True,False,False,11,0,1886.0,0.271474019088017
256,4,blackhole,riscv_0,166912,L1,multicast,one_to_row,True,False,False,11,0,1894.0,0.5406546990496304
512,4,blackhole,riscv_0,167936,L1,multicast,one_to_row,True,False,False,11,0,1910.0,1.0722513089005237
1024,4,blackhole,riscv_0,168960,L1,multicast,one_to_row,True,False,False,11,0,1944.0,2.1069958847736627
2048,4,blackhole,riscv_0,169984,L1,multicast,one_to_row,True,False,False,11,0,2012.0,4.071570576540755
4096,4,blackhole,riscv_0,171008,L1,multicast,one_to_row,True,False,False,11,0,2157.0,7.595734816875289
8192,4,blackhole,riscv_0,172032,L1,multicast,one_to_row,True,False,False,11,0,2429.0,13.490325236722931
16384,4,blackhole,riscv_0,173056,L1,multicast,one_to_row,True,False,False,11,0,2972.0,22.05114401076716
32768,4,blackhole,riscv_0,174080,L1,multicast,one_to_row,True,False,False,11,0,5609.0,23.368158316990552
65536,4,blackhole,riscv_0,175104,L1,multicast,one_to_row,True,False,False,11,0,10855.0,24.149608475356978
64,16,blackhole,riscv_0,176128,L1,multicast,one_to_row,True,False,False,11,0,6579.0,0.15564675482596138
128,16,blackhole,riscv_0,177152,L1,multicast,one_to_row,True,False,False,11,0,6597.0,0.31044414127633774
256,16,blackhole,riscv_0,178176,L1,multicast,one_to_row,True,False,False,11,0,6627.0,0.6180775614908707
512,16,blackhole,riscv_0,179200,L1,multicast,one_to_row,True,False,False,11,0,6691.0,1.224331191152294
1024,16,blackhole,riscv_0,180224,L1,multicast,one_to_row,True,False,False,11,0,6822.0,2.4016417472881852
2048,16,blackhole,riscv_0,181248,L1,multicast,one_to_row,True,False,False,11,0,7087.0,4.6236771553548754
4096,16,blackhole,riscv_0,182272,L1,multicast,one_to_row,True,False,False,11,0,7641.0,8.57688784190551
8192,16,blackhole,riscv_0,183296,L1,multicast,one_to_row,True,False,False,11,0,8880.0,14.76036036036036
16384,16,blackhole,riscv_0,184320,L1,multicast,one_to_row,True,False,False,11,0,10857.0,24.145159804734273
32768,16,blackhole,riscv_0,185344,L1,multicast,one_to_row,True,False,False,11,0,21377.0,24.525798755671985
65536,16,blackhole,riscv_0,186368,L1,multicast,one_to_row,True,False,False,11,0,42567.0,24.633542415486176
64,64,blackhole,riscv_0,187392,L1,multicast,one_to_row,True,False,False,11,0,25350.0,0.16157790927021695
128,64,blackhole,riscv_0,188416,L1,multicast,one_to_row,True,False,False,11,0,25412.0,0.3223673854871714
256,64,blackhole,riscv_0,189440,L1,multicast,one_to_row,True,False,False,11,0,25549.0,0.6412775451093976
512,64,blackhole,riscv_0,190464,L1,multicast,one_to_row,True,False,False,11,0,25809.0,1.2696346235809213
1024,64,blackhole,riscv_0,191488,L1,multicast,one_to_row,True,False,False,11,0,26352.0,2.4869459623557986
2048,64,blackhole,riscv_0,192512,L1,multicast,one_to_row,True,False,False,11,0,27391.0,4.7852214230951775
4096,64,blackhole,riscv_0,193536,L1,multicast,one_to_row,True,False,False,11,0,29538.0,8.874805335500033
8192,64,blackhole,riscv_0,194560,L1,multicast,one_to_row,True,False,False,11,0,33888.0,15.47119924457035
16384,64,blackhole,riscv_0,195584,L1,multicast,one_to_row,True,False,False,11,0,42345.0,24.76268744834101
32768,64,blackhole,riscv_0,196608,L1,multicast,one_to_row,True,False,False,11,0,84449.0,24.833355042688485
