Transaction Size (bytes),Number of Transactions,Architecture,RISC-V Processor,Run Host ID,Memory type,Mechanism,Pattern,Same axis,Stateful,Loopback,Number of subordinates,NoC Index,Latency (cycles),Bandwidth (bytes/cycle)
512,16,blackhole,riscv_0,250880,L1,multicast_linked,row_to_row,True,False,False,11,0,8939.0,0.9164336055487191
1024,16,blackhole,riscv_0,251904,L1,multicast_linked,row_to_row,True,False,False,11,0,6540.0,2.5051987767584096
2048,16,blackhole,riscv_0,252928,L1,multicast_linked,row_to_row,True,False,False,11,0,7695.0,4.258349577647823
4096,16,blackhole,riscv_0,253952,L1,multicast_linked,row_to_row,True,False,False,11,0,11745.0,5.579906343124734
8192,16,blackhole,riscv_0,254976,L1,multicast_linked,row_to_row,True,False,False,11,0,20287.0,6.460886281855375
16384,16,blackhole,riscv_0,256000,L1,multicast_linked,row_to_row,True,False,False,11,0,34254.0,7.652945641384948
32768,16,blackhole,riscv_0,257024,L1,multicast_linked,row_to_row,True,False,False,11,0,65940.0,7.950985744616318
65536,16,blackhole,riscv_0,258048,L1,multicast_linked,row_to_row,True,False,False,11,0,125325.0,8.36685417913425
64,64,blackhole,riscv_0,259072,L1,multicast_linked,row_to_row,True,False,False,11,0,15143.0,0.27048801426401636
128,64,blackhole,riscv_0,260096,L1,multicast_linked,row_to_row,True,False,False,11,0,14331.0,0.5716279394320005
256,64,blackhole,riscv_0,261120,L1,multicast_linked,row_to_row,True,False,False,11,0,14843.0,1.1038199824833255
512,64,blackhole,riscv_0,262144,L1,multicast_linked,row_to_row,True,False,False,11,0,20141.0,1.6269301424954075
1024,64,blackhole,riscv_0,263168,L1,multicast_linked,row_to_row,True,False,False,11,0,16067.0,4.0789195244911935
2048,64,blackhole,riscv_0,264192,L1,multicast_linked,row_to_row,True,False,False,11,0,21490.0,6.099208934388088
4096,64,blackhole,riscv_0,265216,L1,multicast_linked,row_to_row,True,False,False,11,0,36997.0,7.085547476822445
8192,64,blackhole,riscv_0,266240,L1,multicast_linked,row_to_row,True,False,False,11,0,69687.0,7.523469226685035
16384,64,blackhole,riscv_0,267264,L1,multicast_linked,row_to_row,True,False,False,11,0,110321.0,9.50477243679807
32768,64,blackhole,riscv_0,268288,L1,multicast_linked,row_to_row,True,False,False,11,0,225070.0,9.317776691695917
65536,64,blackhole,riscv_0,269312,L1,multicast_linked,row_to_row,True,False,False,11,0,436569.0,9.607425172195002
64,256,blackhole,riscv_0,270336,L1,multicast_linked,row_to_row,True,False,False,11,0,47118.0,0.3477227386561399
128,256,blackhole,riscv_0,271360,L1,multicast_linked,row_to_row,True,False,False,11,0,43893.0,0.7465427289089377
256,256,blackhole,riscv_0,272384,L1,multicast_linked,row_to_row,True,False,False,11,0,50828.0,1.2893680648461479
512,256,blackhole,riscv_0,273408,L1,multicast_linked,row_to_row,True,False,False,11,0,42167.0,3.1084023051201175
1024,256,blackhole,riscv_0,274432,L1,multicast_linked,row_to_row,True,False,False,11,0,53710.0,4.880729845466393
2048,256,blackhole,riscv_0,275456,L1,multicast_linked,row_to_row,True,False,False,11,0,75378.0,6.955451192655682
4096,256,blackhole,riscv_0,276480,L1,multicast_linked,row_to_row,True,False,False,11,0,131685.0,7.962759615749706
8192,256,blackhole,riscv_0,277504,L1,multicast_linked,row_to_row,True,False,False,11,0,230421.0,9.101392668202985
16384,256,blackhole,riscv_0,278528,L1,multicast_linked,row_to_row,True,False,False,11,0,431141.0,9.728381202437253
32768,256,blackhole,riscv_0,279552,L1,multicast_linked,row_to_row,True,False,False,11,0,853436.0,9.829217422278882
65536,256,blackhole,riscv_0,280576,L1,multicast_linked,row_to_row,True,False,False,11,0,1709433.0,9.814491705729326
