Transaction Size (bytes),Number of Transactions,Architecture,RISC-V Processor,Run Host ID,Memory type,Mechanism,Pattern,Same axis,Stateful,Loopback,Number of subordinates,NoC Index,Latency (cycles),Bandwidth (bytes/cycle)
8192,1760,blackhole,riscv_0,254976,L1,unicast,all_to_all,True,False,False,110,0,2704384.5,5.331313622851624
16384,1760,blackhole,riscv_0,256000,L1,unicast,all_to_all,True,False,False,110,0,5432562.0,5.308001150152144
32768,1760,blackhole,riscv_0,257024,L1,unicast,all_to_all,True,False,False,110,0,11014378.0,5.236298476149401
65536,1760,blackhole,riscv_0,258048,L1,unicast,all_to_all,True,False,False,110,0,21229818.0,5.43317696616101
64,7040,blackhole,riscv_0,259072,L1,unicast,all_to_all,True,False,False,110,0,256394.5,1.7573091154371807
128,7040,blackhole,riscv_0,260096,L1,unicast,all_to_all,True,False,False,110,0,306293.5,2.9420835976729167
256,7040,blackhole,riscv_0,261120,L1,unicast,all_to_all,True,False,False,110,0,418540.5,4.306071174159953
512,7040,blackhole,riscv_0,262144,L1,unicast,all_to_all,True,False,False,110,0,696174.0,5.177839538425578
1024,7040,blackhole,riscv_0,263168,L1,unicast,all_to_all,True,False,False,110,0,1320146.0,5.460738961371501
2048,7040,blackhole,riscv_0,264192,L1,unicast,all_to_all,True,False,False,110,0,2629220.5,5.483791801591714
4096,7040,blackhole,riscv_0,265216,L1,unicast,all_to_all,True,False,False,110,0,5278009.0,5.464307662772113
8192,7040,blackhole,riscv_0,266240,L1,unicast,all_to_all,True,False,False,110,0,10816762.5,5.331763488604192
16384,7040,blackhole,riscv_0,267264,L1,unicast,all_to_all,True,False,False,110,0,21223579.5,5.434989268554849
32768,7040,blackhole,riscv_0,268288,L1,unicast,all_to_all,True,False,False,110,0,42375384.5,5.443906996897405
65536,7040,blackhole,riscv_0,269312,L1,unicast,all_to_all,True,False,False,110,0,85545323.0,5.393374857876674
64,28160,blackhole,riscv_0,270336,L1,unicast,all_to_all,True,False,False,110,0,1019639.0,1.7675360802042146
128,28160,blackhole,riscv_0,271360,L1,unicast,all_to_all,True,False,False,110,0,1224240.5,2.944258093338733
256,28160,blackhole,riscv_0,272384,L1,unicast,all_to_all,True,False,False,110,0,1664173.0,4.33187547040314
512,28160,blackhole,riscv_0,273408,L1,unicast,all_to_all,True,False,False,110,0,2844483.0,5.068747442542852
1024,28160,blackhole,riscv_0,274432,L1,unicast,all_to_all,True,False,False,110,0,5260326.5,5.481842259667291
2048,28160,blackhole,riscv_0,275456,L1,unicast,all_to_all,True,False,False,110,0,10563840.0,5.459351398083752
4096,28160,blackhole,riscv_0,276480,L1,unicast,all_to_all,True,False,False,110,0,20775293.5,5.552245941885228
8192,28160,blackhole,riscv_0,277504,L1,unicast,all_to_all,True,False,False,110,0,42915639.5,5.375370523579395
16384,28160,blackhole,riscv_0,278528,L1,unicast,all_to_all,True,False,False,110,0,84676174.5,5.448872448454541
32768,28160,blackhole,riscv_0,279552,L1,unicast,all_to_all,True,False,False,110,0,169266597.0,5.451741921202198
65536,28160,blackhole,riscv_0,280576,L1,unicast,all_to_all,True,False,False,110,0,337197494.5,5.4730538991577244
