Transaction Size (bytes),Number of Transactions,Architecture,RISC-V Processor,Run Host ID,Memory type,Mechanism,Pattern,Same axis,Stateful,Loopback,Number of subordinates,NoC Index,Latency (cycles),Bandwidth (bytes/cycle)
4096,1760,blackhole,riscv_1,253952,L1,unicast,all_from_all,True,False,False,110,1,5695093.5,1.265820512712868
8192,1760,blackhole,riscv_1,254976,L1,unicast,all_from_all,True,False,False,110,1,10526604.5,1.3696928489500684
16384,1760,blackhole,riscv_1,256000,L1,unicast,all_from_all,True,False,False,110,1,23943546.5,1.2043261856751046
32768,1760,blackhole,riscv_1,257024,L1,unicast,all_from_all,True,False,False,110,1,44398774.5,1.299038055378165
65536,1760,blackhole,riscv_1,258048,L1,unicast,all_from_all,True,False,False,110,1,72927920.0,1.5816080126282697
64,7040,blackhole,riscv_1,259072,L1,unicast,all_from_all,True,False,False,110,1,298985.0,1.5069674415042789
128,7040,blackhole,riscv_1,260096,L1,unicast,all_from_all,True,False,False,110,1,608739.0,1.4803060652591693
256,7040,blackhole,riscv_1,261120,L1,unicast,all_from_all,True,False,False,110,1,999258.5,1.8035893711833795
512,7040,blackhole,riscv_1,262144,L1,unicast,all_from_all,True,False,False,110,1,2032973.5,1.773009977114445
1024,7040,blackhole,riscv_1,263168,L1,unicast,all_from_all,True,False,False,110,1,3561957.5,2.0238773584231593
2048,7040,blackhole,riscv_1,264192,L1,unicast,all_from_all,True,False,False,110,1,7305469.5,1.9735788638736345
4096,7040,blackhole,riscv_1,265216,L1,unicast,all_from_all,True,False,False,110,1,15156464.5,1.9025673074740368
8192,7040,blackhole,riscv_1,266240,L1,unicast,all_from_all,True,False,False,110,1,31222666.0,1.8471350471771668
16384,7040,blackhole,riscv_1,267264,L1,unicast,all_from_all,True,False,False,110,1,71583154.0,1.6113199369245939
32768,7040,blackhole,riscv_1,268288,L1,unicast,all_from_all,True,False,False,110,1,120196635.5,1.9192559096319974
65536,7040,blackhole,riscv_1,269312,L1,unicast,all_from_all,True,False,False,110,1,196668448.5,2.3459455308389945
64,28160,blackhole,riscv_1,270336,L1,unicast,all_from_all,True,False,False,110,1,1238078.5,1.4556850858166537
128,28160,blackhole,riscv_1,271360,L1,unicast,all_from_all,True,False,False,110,1,1868052.0,1.929578776511216
256,28160,blackhole,riscv_1,272384,L1,unicast,all_from_all,True,False,False,110,1,3420276.5,2.1078973169378026
512,28160,blackhole,riscv_1,273408,L1,unicast,all_from_all,True,False,False,110,1,6681002.5,2.158053246939396
1024,28160,blackhole,riscv_1,274432,L1,unicast,all_from_all,True,False,False,110,1,11968186.0,2.4096353054171296
2048,28160,blackhole,riscv_1,275456,L1,unicast,all_from_all,True,False,False,110,1,22526804.5,2.5602017609790075
4096,28160,blackhole,riscv_1,276480,L1,unicast,all_from_all,True,False,False,110,1,44736143.0,2.5783590859283825
8192,28160,blackhole,riscv_1,277504,L1,unicast,all_from_all,True,False,False,110,1,89758943.0,2.570071267822173
16384,28160,blackhole,riscv_1,278528,L1,unicast,all_from_all,True,False,False,110,1,181116124.0,2.547571973974726
32768,28160,blackhole,riscv_1,279552,L1,unicast,all_from_all,True,False,False,110,1,358293550.0,2.5753955978352376
65536,28160,blackhole,riscv_1,280576,L1,unicast,all_from_all,True,False,False,110,1,632422241.5,2.918407178513527
