Transaction Size (bytes),Number of Transactions,Architecture,RISC-V Processor,Run Host ID,Memory type,Mechanism,Pattern,Same axis,Stateful,Loopback,Number of subordinates,NoC Index,Latency (cycles),Bandwidth (bytes/cycle)
256,64,wormhole_b0,riscv_0,551936,L1,multicast,one_to_all,True,False,False,9,0,12317.0,1.3301940407566777
512,64,wormhole_b0,riscv_0,552960,L1,multicast,one_to_all,True,False,False,9,0,12838.0,2.5524224957158435
1024,64,wormhole_b0,riscv_0,553984,L1,multicast,one_to_all,True,False,False,9,0,13926.0,4.706017521183398
2048,64,wormhole_b0,riscv_0,555008,L1,multicast,one_to_all,True,False,False,9,0,16104.0,8.139095876800795
4096,64,wormhole_b0,riscv_0,556032,L1,multicast,one_to_all,True,False,False,9,0,20411.0,12.843270785360835
8192,64,wormhole_b0,riscv_0,557056,L1,multicast,one_to_all,True,False,False,9,0,28991.0,18.084508985547238
16384,64,wormhole_b0,riscv_0,558080,L1,multicast,one_to_all,True,False,False,9,0,57516.0,18.23103136518534
32768,64,wormhole_b0,riscv_0,559104,L1,multicast,one_to_all,True,False,False,9,0,115112.0,18.21836124817569
65536,64,wormhole_b0,riscv_0,560128,L1,multicast,one_to_all,True,False,False,9,0,228892.0,18.3243800569701
32,256,wormhole_b0,riscv_0,561152,L1,multicast,one_to_all,True,False,False,9,0,46616.0,0.17573365368113952
64,256,wormhole_b0,riscv_0,562176,L1,multicast,one_to_all,True,False,False,9,0,46869.0,0.3495700783033562
128,256,wormhole_b0,riscv_0,563200,L1,multicast,one_to_all,True,False,False,9,0,47381.0,0.6915852345877039
256,256,wormhole_b0,riscv_0,564224,L1,multicast,one_to_all,True,False,False,9,0,48413.0,1.3536859934315164
512,256,wormhole_b0,riscv_0,565248,L1,multicast,one_to_all,True,False,False,9,0,50483.0,2.5963591704138027
1024,256,wormhole_b0,riscv_0,566272,L1,multicast,one_to_all,True,False,False,9,0,54781.0,4.785308774940217
2048,256,wormhole_b0,riscv_0,567296,L1,multicast,one_to_all,True,False,False,9,0,63542.0,8.25104655188694
4096,256,wormhole_b0,riscv_0,568320,L1,multicast,one_to_all,True,False,False,9,0,80501.0,13.025627010844586
8192,256,wormhole_b0,riscv_0,569344,L1,multicast,one_to_all,True,False,False,9,0,115349.0,18.18092918014027
16384,256,wormhole_b0,riscv_0,570368,L1,multicast,one_to_all,True,False,False,9,0,228845.0,18.328143503244554
32768,256,wormhole_b0,riscv_0,571392,L1,multicast,one_to_all,True,False,False,9,0,457454.0,18.337598971699887
65536,256,wormhole_b0,riscv_0,572416,L1,multicast,one_to_all,True,False,False,9,0,914097.0,18.353868353139767
32,1,wormhole_b0,riscv_0,634880,L1,multicast_linked,one_to_all,True,False,False,9,0,465.0,0.06881720430107527
64,1,wormhole_b0,riscv_0,635904,L1,multicast_linked,one_to_all,True,False,False,9,0,466.0,0.13733905579399142
128,1,wormhole_b0,riscv_0,636928,L1,multicast_linked,one_to_all,True,False,False,9,0,466.0,0.27467811158798283
256,1,wormhole_b0,riscv_0,637952,L1,multicast_linked,one_to_all,True,False,False,9,0,470.0,0.5446808510638298
512,1,wormhole_b0,riscv_0,638976,L1,multicast_linked,one_to_all,True,False,False,9,0,483.0,1.060041407867495
1024,1,wormhole_b0,riscv_0,640000,L1,multicast_linked,one_to_all,True,False,False,9,0,506.0,2.0237154150197627
2048,1,wormhole_b0,riscv_0,641024,L1,multicast_linked,one_to_all,True,False,False,9,0,555.0,3.69009009009009
4096,1,wormhole_b0,riscv_0,642048,L1,multicast_linked,one_to_all,True,False,False,9,0,627.0,6.532695374800638
8192,1,wormhole_b0,riscv_0,643072,L1,multicast_linked,one_to_all,True,False,False,9,0,780.0,10.502564102564103
16384,1,wormhole_b0,riscv_0,644096,L1,multicast_linked,one_to_all,True,False,False,9,0,1258.0,13.023847376788554
32768,1,wormhole_b0,riscv_0,645120,L1,multicast_linked,one_to_all,True,False,False,9,0,2159.0,15.17739694302918
65536,1,wormhole_b0,riscv_0,646144,L1,multicast_linked,one_to_all,True,False,False,9,0,3933.0,16.66310704296974
32,4,wormhole_b0,riscv_0,647168,L1,multicast_linked,one_to_all,True,False,False,9,0,537.0,0.2383612662942272
64,4,wormhole_b0,riscv_0,648192,L1,multicast_linked,one_to_all,True,False,False,9,0,536.0,0.47761194029850745
128,4,wormhole_b0,riscv_0,649216,L1,multicast_linked,one_to_all,True,False,False,9,0,535.0,0.9570093457943926
256,4,wormhole_b0,riscv_0,650240,L1,multicast_linked,one_to_all,True,False,False,9,0,544.0,1.8823529411764706
512,4,wormhole_b0,riscv_0,651264,L1,multicast_linked,one_to_all,True,False,False,9,0,561.0,3.6506238859180034
1024,4,wormhole_b0,riscv_0,652288,L1,multicast_linked,one_to_all,True,False,False,9,0,631.0,6.491283676703645
2048,4,wormhole_b0,riscv_0,653312,L1,multicast_linked,one_to_all,True,False,False,9,0,786.0,10.422391857506362
4096,4,wormhole_b0,riscv_0,654336,L1,multicast_linked,one_to_all,True,False,False,9,0,1064.0,15.398496240601503
8192,4,wormhole_b0,riscv_0,655360,L1,multicast_linked,one_to_all,True,False,False,9,0,1625.0,20.164923076923078
16384,4,wormhole_b0,riscv_0,656384,L1,multicast_linked,one_to_all,True,False,False,9,0,2874.0,22.803061934585944
32768,4,wormhole_b0,riscv_0,657408,L1,multicast_linked,one_to_all,True,False,False,9,0,5402.0,24.26360607182525
65536,4,wormhole_b0,riscv_0,658432,L1,multicast_linked,one_to_all,True,False,False,9,0,10362.0,25.298591005597373
32,16,wormhole_b0,riscv_0,659456,L1,multicast_linked,one_to_all,True,False,False,9,0,849.0,0.6030624263839811
64,16,wormhole_b0,riscv_0,660480,L1,multicast_linked,one_to_all,True,False,False,9,0,799.0,1.281602002503129
128,16,wormhole_b0,riscv_0,661504,L1,multicast_linked,one_to_all,True,False,False,9,0,801.0,2.5568039950062422
256,16,wormhole_b0,riscv_0,662528,L1,multicast_linked,one_to_all,True,False,False,9,0,819.0,5.001221001221001
512,16,wormhole_b0,riscv_0,663552,L1,multicast_linked,one_to_all,True,False,False,9,0,826.0,9.91767554479419
1024,16,wormhole_b0,riscv_0,664576,L1,multicast_linked,one_to_all,True,False,False,9,0,1083.0,15.128347183748845
2048,16,wormhole_b0,riscv_0,665600,L1,multicast_linked,one_to_all,True,False,False,9,0,1646.0,19.907654921020654
4096,16,wormhole_b0,riscv_0,666624,L1,multicast_linked,one_to_all,True,False,False,9,0,2702.0,24.25462620281273
8192,16,wormhole_b0,riscv_0,667648,L1,multicast_linked,one_to_all,True,False,False,9,0,4825.0,27.16518134715026
16384,16,wormhole_b0,riscv_0,668672,L1,multicast_linked,one_to_all,True,False,False,9,0,9314.0,28.145157826927207
32768,16,wormhole_b0,riscv_0,669696,L1,multicast_linked,one_to_all,True,False,False,9,0,18238.0,28.747011733742735
65536,16,wormhole_b0,riscv_0,670720,L1,multicast_linked,one_to_all,True,False,False,9,0,36107.0,29.040795413631706
32,64,wormhole_b0,riscv_0,671744,L1,multicast_linked,one_to_all,True,False,False,9,0,1856.0,1.103448275862069
64,64,wormhole_b0,riscv_0,672768,L1,multicast_linked,one_to_all,True,False,False,9,0,1859.0,2.2033351264120493
128,64,wormhole_b0,riscv_0,673792,L1,multicast_linked,one_to_all,True,False,False,9,0,1856.0,4.413793103448276
256,64,wormhole_b0,riscv_0,674816,L1,multicast_linked,one_to_all,True,False,False,9,0,1875.0,8.738133333333334
512,64,wormhole_b0,riscv_0,675840,L1,multicast_linked,one_to_all,True,False,False,9,0,1882.0,17.41126461211477
1024,64,wormhole_b0,riscv_0,676864,L1,multicast_linked,one_to_all,True,False,False,9,0,2823.0,23.215019482819695
2048,64,wormhole_b0,riscv_0,677888,L1,multicast_linked,one_to_all,True,False,False,9,0,4967.0,26.38856452587075
4096,64,wormhole_b0,riscv_0,678912,L1,multicast_linked,one_to_all,True,False,False,9,0,9186.0,28.53733942956673
8192,64,wormhole_b0,riscv_0,679936,L1,multicast_linked,one_to_all,True,False,False,9,0,17750.0,29.537352112676057
16384,64,wormhole_b0,riscv_0,680960,L1,multicast_linked,one_to_all,True,False,False,9,0,35041.0,29.92426015239291
32768,64,wormhole_b0,riscv_0,681984,L1,multicast_linked,one_to_all,True,False,False,9,0,70160.0,29.890992018244013
65536,64,wormhole_b0,riscv_0,683008,L1,multicast_linked,one_to_all,True,False,False,9,0,138960.0,30.183534830166955
32,256,wormhole_b0,riscv_0,684032,L1,multicast_linked,one_to_all,True,False,False,9,0,6081.0,1.3471468508469002
64,256,wormhole_b0,riscv_0,685056,L1,multicast_linked,one_to_all,True,False,False,9,0,6080.0,2.694736842105263
128,256,wormhole_b0,riscv_0,686080,L1,multicast_linked,one_to_all,True,False,False,9,0,6080.0,5.389473684210526
256,256,wormhole_b0,riscv_0,687104,L1,multicast_linked,one_to_all,True,False,False,9,0,6091.0,10.759481201773108
512,256,wormhole_b0,riscv_0,688128,L1,multicast_linked,one_to_all,True,False,False,9,0,6103.0,21.476650827461903
1024,256,wormhole_b0,riscv_0,689152,L1,multicast_linked,one_to_all,True,False,False,9,0,9683.0,27.072601466487658
2048,256,wormhole_b0,riscv_0,690176,L1,multicast_linked,one_to_all,True,False,False,9,0,18230.0,28.759626988480527
4096,256,wormhole_b0,riscv_0,691200,L1,multicast_linked,one_to_all,True,False,False,9,0,35163.0,29.820436254017007
8192,256,wormhole_b0,riscv_0,692224,L1,multicast_linked,one_to_all,True,False,False,9,0,69297.0,30.263243719064317
16384,256,wormhole_b0,riscv_0,693248,L1,multicast_linked,one_to_all,True,False,False,9,0,137952.0,30.404082579447923
32768,256,wormhole_b0,riscv_0,694272,L1,multicast_linked,one_to_all,True,False,False,9,0,275887.0,30.40595606172092
65536,256,wormhole_b0,riscv_0,695296,L1,multicast_linked,one_to_all,True,False,False,9,0,550603.0,30.470622208742054
32,25,wormhole_b0,riscv_0,696320,L1,unicast,one_to_all,True,False,False,25,0,1180.0,0.6779661016949152
64,25,wormhole_b0,riscv_0,697344,L1,unicast,one_to_all,True,False,False,25,0,1236.0,1.2944983818770226
128,25,wormhole_b0,riscv_0,698368,L1,unicast,one_to_all,True,False,False,25,0,1182.0,2.707275803722504
256,25,wormhole_b0,riscv_0,699392,L1,unicast,one_to_all,True,False,False,25,0,1165.0,5.493562231759657
512,25,wormhole_b0,riscv_0,700416,L1,unicast,one_to_all,True,False,False,25,0,1171.0,10.930828351836038
1024,25,wormhole_b0,riscv_0,701440,L1,unicast,one_to_all,True,False,False,25,0,1191.0,21.49454240134341
2048,25,wormhole_b0,riscv_0,702464,L1,unicast,one_to_all,True,False,False,25,0,2024.0,25.296442687747035
4096,25,wormhole_b0,riscv_0,703488,L1,unicast,one_to_all,True,False,False,25,0,3656.0,28.00875273522976
8192,25,wormhole_b0,riscv_0,704512,L1,unicast,one_to_all,True,False,False,25,0,6950.0,29.467625899280577
16384,25,wormhole_b0,riscv_0,705536,L1,unicast,one_to_all,True,False,False,25,0,13494.0,30.354231510300874
32768,25,wormhole_b0,riscv_0,706560,L1,unicast,one_to_all,True,False,False,25,0,26629.0,30.76345337789628
65536,25,wormhole_b0,riscv_0,707584,L1,unicast,one_to_all,True,False,False,25,0,52767.0,31.049709098489586
32,100,wormhole_b0,riscv_0,708608,L1,unicast,one_to_all,True,False,False,25,0,2953.0,1.0836437521164917
64,100,wormhole_b0,riscv_0,709632,L1,unicast,one_to_all,True,False,False,25,0,2955.0,2.1658206429780034
128,100,wormhole_b0,riscv_0,710656,L1,unicast,one_to_all,True,False,False,25,0,2958.0,4.3272481406355645
256,100,wormhole_b0,riscv_0,711680,L1,unicast,one_to_all,True,False,False,25,0,2953.0,8.669150016931933
512,100,wormhole_b0,riscv_0,712704,L1,unicast,one_to_all,True,False,False,25,0,2971.0,17.23325479636486
1024,100,wormhole_b0,riscv_0,713728,L1,unicast,one_to_all,True,False,False,25,0,3735.0,27.416331994645248
2048,100,wormhole_b0,riscv_0,714752,L1,unicast,one_to_all,True,False,False,25,0,7005.0,29.236259814418272
4096,100,wormhole_b0,riscv_0,715776,L1,unicast,one_to_all,True,False,False,25,0,13513.0,30.31155183896988
8192,100,wormhole_b0,riscv_0,716800,L1,unicast,one_to_all,True,False,False,25,0,26590.0,30.808574652124857
16384,100,wormhole_b0,riscv_0,717824,L1,unicast,one_to_all,True,False,False,25,0,52739.0,31.066193898253665
32768,100,wormhole_b0,riscv_0,718848,L1,unicast,one_to_all,True,False,False,25,0,105179.0,31.15450802916932
65536,100,wormhole_b0,riscv_0,719872,L1,unicast,one_to_all,True,False,False,25,0,209761.0,31.24317675831065
32,400,wormhole_b0,riscv_0,720896,L1,unicast,one_to_all,True,False,False,25,0,9569.0,1.3376528372870728
64,400,wormhole_b0,riscv_0,721920,L1,unicast,one_to_all,True,False,False,25,0,9568.0,2.6755852842809364
128,400,wormhole_b0,riscv_0,722944,L1,unicast,one_to_all,True,False,False,25,0,9568.0,5.351170568561873
256,400,wormhole_b0,riscv_0,723968,L1,unicast,one_to_all,True,False,False,25,0,9625.0,10.638961038961039
512,400,wormhole_b0,riscv_0,724992,L1,unicast,one_to_all,True,False,False,25,0,9588.0,21.360033375052147
1024,400,wormhole_b0,riscv_0,726016,L1,unicast,one_to_all,True,False,False,25,0,13836.0,29.603931772188492
2048,400,wormhole_b0,riscv_0,727040,L1,unicast,one_to_all,True,False,False,25,0,26781.0,30.58885030432023
4096,400,wormhole_b0,riscv_0,728064,L1,unicast,one_to_all,True,False,False,25,0,52826.0,31.015030477416424
8192,400,wormhole_b0,riscv_0,729088,L1,unicast,one_to_all,True,False,False,25,0,105127.0,31.16991828930722
16384,400,wormhole_b0,riscv_0,730112,L1,unicast,one_to_all,True,False,False,25,0,209760.0,31.243325705568267
32768,400,wormhole_b0,riscv_0,731136,L1,unicast,one_to_all,True,False,False,25,0,420179.0,31.194324323681098
65536,400,wormhole_b0,riscv_0,732160,L1,unicast,one_to_all,True,False,False,25,0,838028.0,31.28105504828001
32,1600,wormhole_b0,riscv_0,733184,L1,unicast,one_to_all,True,False,False,25,0,36014.0,1.4216693508080191
64,1600,wormhole_b0,riscv_0,734208,L1,unicast,one_to_all,True,False,False,25,0,36013.0,2.8434176547357897
128,1600,wormhole_b0,riscv_0,735232,L1,unicast,one_to_all,True,False,False,25,0,36015.0,5.686519505761488
256,1600,wormhole_b0,riscv_0,736256,L1,unicast,one_to_all,True,False,False,25,0,42321.0,9.678410245504596
512,1600,wormhole_b0,riscv_0,737280,L1,unicast,one_to_all,True,False,False,25,0,36090.0,22.698808534220007
1024,1600,wormhole_b0,riscv_0,738304,L1,unicast,one_to_all,True,False,False,25,0,54254.0,30.198695027094775
2048,1600,wormhole_b0,riscv_0,739328,L1,unicast,one_to_all,True,False,False,25,0,106057.0,30.89659334131646
4096,1600,wormhole_b0,riscv_0,740352,L1,unicast,one_to_all,True,False,False,25,0,210009.0,31.20628163554895
8192,1600,wormhole_b0,riscv_0,741376,L1,unicast,one_to_all,True,False,False,25,0,419348.0,31.25614048475252
16384,1600,wormhole_b0,riscv_0,742400,L1,unicast,one_to_all,True,False,False,25,0,838063.0,31.27974865851374
32768,1600,wormhole_b0,riscv_0,743424,L1,unicast,one_to_all,True,False,False,25,0,1675807.0,31.285702947893164
65536,1600,wormhole_b0,riscv_0,744448,L1,unicast,one_to_all,True,False,False,25,0,3350663.0,31.294582594549198
32,6400,wormhole_b0,riscv_0,745472,L1,unicast,one_to_all,True,False,False,25,0,141804.0,1.4442469888014442
64,6400,wormhole_b0,riscv_0,746496,L1,unicast,one_to_all,True,False,False,25,0,141805.0,2.888473608123832
128,6400,wormhole_b0,riscv_0,747520,L1,unicast,one_to_all,True,False,False,25,0,141806.0,5.776906477864125
256,6400,wormhole_b0,riscv_0,748544,L1,unicast,one_to_all,True,False,False,25,0,141868.0,11.548763639439478
512,6400,wormhole_b0,riscv_0,749568,L1,unicast,one_to_all,True,False,False,25,0,141836.0,23.102738373896614
1024,6400,wormhole_b0,riscv_0,750592,L1,unicast,one_to_all,True,False,False,25,0,216086.0,30.328665438760492
2048,6400,wormhole_b0,riscv_0,751616,L1,unicast,one_to_all,True,False,False,25,0,422196.0,31.045296497361416
4096,6400,wormhole_b0,riscv_0,752640,L1,unicast,one_to_all,True,False,False,25,0,838631.0,31.258563062896553
8192,6400,wormhole_b0,riscv_0,753664,L1,unicast,one_to_all,True,False,False,25,0,1676142.0,31.279450070459426
16384,6400,wormhole_b0,riscv_0,754688,L1,unicast,one_to_all,True,False,False,25,0,3351094.0,31.290557650725404
32768,6400,wormhole_b0,riscv_0,755712,L1,unicast,one_to_all,True,False,False,25,0,6722721.0,31.194987862801387
65536,6400,wormhole_b0,riscv_0,756736,L1,unicast,one_to_all,True,False,False,25,0,13401036.0,31.298356336032526
32,25,wormhole_b0,riscv_0,757760,L1,unicast,one_to_all,True,True,False,25,0,1348.0,0.5934718100890207
64,25,wormhole_b0,riscv_0,758784,L1,unicast,one_to_all,True,True,False,25,0,1349.0,1.1860637509266123
128,25,wormhole_b0,riscv_0,759808,L1,unicast,one_to_all,True,True,False,25,0,1354.0,2.363367799113737
256,25,wormhole_b0,riscv_0,760832,L1,unicast,one_to_all,True,True,False,25,0,1367.0,4.6817849305047545
512,25,wormhole_b0,riscv_0,761856,L1,unicast,one_to_all,True,True,False,25,0,1364.0,9.3841642228739
1024,25,wormhole_b0,riscv_0,762880,L1,unicast,one_to_all,True,True,False,25,0,1384.0,18.497109826589597
2048,25,wormhole_b0,riscv_0,763904,L1,unicast,one_to_all,True,True,False,25,0,2037.0,25.135002454590083
4096,25,wormhole_b0,riscv_0,764928,L1,unicast,one_to_all,True,True,False,25,0,3675.0,27.86394557823129
32,100,wormhole_b0,riscv_0,765952,L1,unicast,one_to_all,True,True,False,25,0,3025.0,1.0578512396694215
64,100,wormhole_b0,riscv_0,766976,L1,unicast,one_to_all,True,True,False,25,0,3025.0,2.115702479338843
128,100,wormhole_b0,riscv_0,768000,L1,unicast,one_to_all,True,True,False,25,0,3029.0,4.225817101353582
256,100,wormhole_b0,riscv_0,769024,L1,unicast,one_to_all,True,True,False,25,0,3035.0,8.43492586490939
512,100,wormhole_b0,riscv_0,770048,L1,unicast,one_to_all,True,True,False,25,0,3102.0,16.50548033526757
1024,100,wormhole_b0,riscv_0,771072,L1,unicast,one_to_all,True,True,False,25,0,3781.0,27.082782332716214
2048,100,wormhole_b0,riscv_0,772096,L1,unicast,one_to_all,True,True,False,25,0,7011.0,29.21123948081586
4096,100,wormhole_b0,riscv_0,773120,L1,unicast,one_to_all,True,True,False,25,0,13499.0,30.342988369508852
32,400,wormhole_b0,riscv_0,774144,L1,unicast,one_to_all,True,True,False,25,0,9031.0,1.4173402723950836
64,400,wormhole_b0,riscv_0,775168,L1,unicast,one_to_all,True,True,False,25,0,9077.0,2.8203150820755756
128,400,wormhole_b0,riscv_0,776192,L1,unicast,one_to_all,True,True,False,25,0,9035.0,5.666851134477033
256,400,wormhole_b0,riscv_0,777216,L1,unicast,one_to_all,True,True,False,25,0,9128.0,11.2182296231376
512,400,wormhole_b0,riscv_0,778240,L1,unicast,one_to_all,True,True,False,25,0,9036.0,22.66489597166888
1024,400,wormhole_b0,riscv_0,779264,L1,unicast,one_to_all,True,True,False,25,0,13895.0,29.478229578985246
2048,400,wormhole_b0,riscv_0,780288,L1,unicast,one_to_all,True,True,False,25,0,26849.0,30.511378449849158
4096,400,wormhole_b0,riscv_0,781312,L1,unicast,one_to_all,True,True,False,25,0,52837.0,31.008573537483205
32,1600,wormhole_b0,riscv_0,782336,L1,unicast,one_to_all,True,True,False,25,0,33036.0,1.5498244339508416
64,1600,wormhole_b0,riscv_0,783360,L1,unicast,one_to_all,True,True,False,25,0,33077.0,3.0958067539377816
128,1600,wormhole_b0,riscv_0,784384,L1,unicast,one_to_all,True,True,False,25,0,33034.0,6.19967306411576
256,1600,wormhole_b0,riscv_0,785408,L1,unicast,one_to_all,True,True,False,25,0,33128.0,12.364163245592852
512,1600,wormhole_b0,riscv_0,786432,L1,unicast,one_to_all,True,True,False,25,0,33047.0,24.78893696855993
1024,1600,wormhole_b0,riscv_0,787456,L1,unicast,one_to_all,True,True,False,25,0,54254.0,30.198695027094775
2048,1600,wormhole_b0,riscv_0,788480,L1,unicast,one_to_all,True,True,False,25,0,106125.0,30.876796230859835
4096,1600,wormhole_b0,riscv_0,789504,L1,unicast,one_to_all,True,True,False,25,0,210003.0,31.207173230858608
32,6400,wormhole_b0,riscv_0,790528,L1,unicast,one_to_all,True,True,False,25,0,129034.0,1.5871785730892634
64,6400,wormhole_b0,riscv_0,791552,L1,unicast,one_to_all,True,True,False,25,0,129077.0,3.1732996583434696
128,6400,wormhole_b0,riscv_0,792576,L1,unicast,one_to_all,True,True,False,25,0,129034.0,6.348714292357053
256,6400,wormhole_b0,riscv_0,793600,L1,unicast,one_to_all,True,True,False,25,0,129126.0,12.68838189055651
512,6400,wormhole_b0,riscv_0,794624,L1,unicast,one_to_all,True,True,False,25,0,129050.0,25.391708640061992
1024,6400,wormhole_b0,riscv_0,795648,L1,unicast,one_to_all,True,True,False,25,0,215868.0,30.359293642411103
2048,6400,wormhole_b0,riscv_0,796672,L1,unicast,one_to_all,True,True,False,25,0,423153.0,30.975084662048953
4096,6400,wormhole_b0,riscv_0,797696,L1,unicast,one_to_all,True,True,False,25,0,838646.0,31.258003973070878
32,1,wormhole_b0,riscv_0,860160,L1,multicast,one_to_all,True,False,False,25,0,537.0,0.0595903165735568
64,1,wormhole_b0,riscv_0,861184,L1,multicast,one_to_all,True,False,False,25,0,536.0,0.11940298507462686
128,1,wormhole_b0,riscv_0,862208,L1,multicast,one_to_all,True,False,False,25,0,538.0,0.2379182156133829
256,1,wormhole_b0,riscv_0,863232,L1,multicast,one_to_all,True,False,False,25,0,538.0,0.4758364312267658
512,1,wormhole_b0,riscv_0,864256,L1,multicast,one_to_all,True,False,False,25,0,555.0,0.9225225225225225
1024,1,wormhole_b0,riscv_0,865280,L1,multicast,one_to_all,True,False,False,25,0,579.0,1.768566493955095
2048,1,wormhole_b0,riscv_0,866304,L1,multicast,one_to_all,True,False,False,25,0,618.0,3.313915857605178
4096,1,wormhole_b0,riscv_0,867328,L1,multicast,one_to_all,True,False,False,25,0,705.0,5.809929078014185
8192,1,wormhole_b0,riscv_0,868352,L1,multicast,one_to_all,True,False,False,25,0,860.0,9.525581395348837
16384,1,wormhole_b0,riscv_0,869376,L1,multicast,one_to_all,True,False,False,25,0,1376.0,11.906976744186046
32768,1,wormhole_b0,riscv_0,870400,L1,multicast,one_to_all,True,False,False,25,0,2414.0,13.574150787075393
65536,1,wormhole_b0,riscv_0,871424,L1,multicast,one_to_all,True,False,False,25,0,4463.0,14.684293076406005
32,4,wormhole_b0,riscv_0,872448,L1,multicast,one_to_all,True,False,False,25,0,1262.0,0.10142630744849446
64,4,wormhole_b0,riscv_0,873472,L1,multicast,one_to_all,True,False,False,25,0,1269.0,0.2017336485421592
128,4,wormhole_b0,riscv_0,874496,L1,multicast,one_to_all,True,False,False,25,0,1278.0,0.40062597809076683
256,4,wormhole_b0,riscv_0,875520,L1,multicast,one_to_all,True,False,False,25,0,1299.0,0.7882986913010007
512,4,wormhole_b0,riscv_0,876544,L1,multicast,one_to_all,True,False,False,25,0,1339.0,1.5294996265870053
1024,4,wormhole_b0,riscv_0,877568,L1,multicast,one_to_all,True,False,False,25,0,1413.0,2.8987968860580327
2048,4,wormhole_b0,riscv_0,878592,L1,multicast,one_to_all,True,False,False,25,0,1571.0,5.214513049013367
4096,4,wormhole_b0,riscv_0,879616,L1,multicast,one_to_all,True,False,False,25,0,1851.0,8.85143165856294
8192,4,wormhole_b0,riscv_0,880640,L1,multicast,one_to_all,True,False,False,25,0,2420.0,13.540495867768595
16384,4,wormhole_b0,riscv_0,881664,L1,multicast,one_to_all,True,False,False,25,0,4451.0,14.723882273646371
32768,4,wormhole_b0,riscv_0,882688,L1,multicast,one_to_all,True,False,False,25,0,8566.0,15.301424235349055
65536,4,wormhole_b0,riscv_0,883712,L1,multicast,one_to_all,True,False,False,25,0,16735.0,15.664415894831192
32,16,wormhole_b0,riscv_0,884736,L1,multicast,one_to_all,True,False,False,25,0,4206.0,0.12173086067522587
64,16,wormhole_b0,riscv_0,885760,L1,multicast,one_to_all,True,False,False,25,0,4221.0,0.2425965411040038
128,16,wormhole_b0,riscv_0,886784,L1,multicast,one_to_all,True,False,False,25,0,4253.0,0.48154244063014345
256,16,wormhole_b0,riscv_0,887808,L1,multicast,one_to_all,True,False,False,25,0,4325.0,0.9470520231213873
512,16,wormhole_b0,riscv_0,888832,L1,multicast,one_to_all,True,False,False,25,0,4452.0,1.840071877807727
1024,16,wormhole_b0,riscv_0,889856,L1,multicast,one_to_all,True,False,False,25,0,4741.0,3.4558110103353723
2048,16,wormhole_b0,riscv_0,890880,L1,multicast,one_to_all,True,False,False,25,0,5298.0,6.184975462438656
4096,16,wormhole_b0,riscv_0,891904,L1,multicast,one_to_all,True,False,False,25,0,6388.0,10.2592360676268
8192,16,wormhole_b0,riscv_0,892928,L1,multicast,one_to_all,True,False,False,25,0,8571.0,15.292497958231245
16384,16,wormhole_b0,riscv_0,893952,L1,multicast,one_to_all,True,False,False,25,0,16748.0,15.652256985908766
32768,16,wormhole_b0,riscv_0,894976,L1,multicast,one_to_all,True,False,False,25,0,33257.0,15.764741257479628
65536,16,wormhole_b0,riscv_0,896000,L1,multicast,one_to_all,True,False,False,25,0,65873.0,15.918145522444703
32,64,wormhole_b0,riscv_0,897024,L1,multicast,one_to_all,True,False,False,25,0,15966.0,0.1282725792308656
64,64,wormhole_b0,riscv_0,898048,L1,multicast,one_to_all,True,False,False,25,0,16033.0,0.25547308675856045
128,64,wormhole_b0,riscv_0,899072,L1,multicast,one_to_all,True,False,False,25,0,16157.0,0.5070248189639166
256,64,wormhole_b0,riscv_0,900096,L1,multicast,one_to_all,True,False,False,25,0,16421.0,0.9977467876499604
512,64,wormhole_b0,riscv_0,901120,L1,multicast,one_to_all,True,False,False,25,0,16948.0,1.9334434741562425
1024,64,wormhole_b0,riscv_0,902144,L1,multicast,one_to_all,True,False,False,25,0,18020.0,3.6368479467258603
2048,64,wormhole_b0,riscv_0,903168,L1,multicast,one_to_all,True,False,False,25,0,20255.0,6.471093557146384
4096,64,wormhole_b0,riscv_0,904192,L1,multicast,one_to_all,True,False,False,25,0,24540.0,10.682314588427058
8192,64,wormhole_b0,riscv_0,905216,L1,multicast,one_to_all,True,False,False,25,0,33572.0,15.616823543429048
16384,64,wormhole_b0,riscv_0,906240,L1,multicast,one_to_all,True,False,False,25,0,66173.0,15.845979478034849
32768,64,wormhole_b0,riscv_0,907264,L1,multicast,one_to_all,True,False,False,25,0,131669.0,15.9274544501743
65536,64,wormhole_b0,riscv_0,908288,L1,multicast,one_to_all,True,False,False,25,0,262497.0,15.97848356362168
32,256,wormhole_b0,riscv_0,909312,L1,multicast,one_to_all,True,False,False,25,0,63007.0,0.13001729966511658
64,256,wormhole_b0,riscv_0,910336,L1,multicast,one_to_all,True,False,False,25,0,63261.0,0.25899053129100075
128,256,wormhole_b0,riscv_0,911360,L1,multicast,one_to_all,True,False,False,25,0,63772.0,0.5138305212318885
256,256,wormhole_b0,riscv_0,912384,L1,multicast,one_to_all,True,False,False,25,0,64805.0,1.0112799938276367
512,256,wormhole_b0,riscv_0,913408,L1,multicast,one_to_all,True,False,False,25,0,66867.0,1.960189630161365
1024,256,wormhole_b0,riscv_0,914432,L1,multicast,one_to_all,True,False,False,25,0,71243.0,3.6795755372457646
2048,256,wormhole_b0,riscv_0,915456,L1,multicast,one_to_all,True,False,False,25,0,80030.0,6.551143321254529
