Transaction Size (bytes),Number of Transactions,Architecture,RISC-V Processor,Run Host ID,Memory type,Mechanism,Pattern,Same axis,Stateful,Loopback,Number of subordinates,NoC Index,Latency (cycles),Bandwidth (bytes/cycle)
1024,256,wormhole_b0,riscv_0,177152,L1,multicast,column_to_column,True,False,False,8,0,464964.5,0.5796543160155397
2048,256,wormhole_b0,riscv_0,178176,L1,multicast,column_to_column,True,False,False,8,0,599559.0,0.8808980823897723
4096,256,wormhole_b0,riscv_0,179200,L1,multicast,column_to_column,True,False,False,8,0,566596.0,1.8533946571281747
8192,256,wormhole_b0,riscv_0,180224,L1,multicast,column_to_column,True,False,False,8,0,746687.5,2.838552392225899
16384,256,wormhole_b0,riscv_0,181248,L1,multicast,column_to_column,True,False,False,8,0,1608140.5,2.6326324656443143
32768,256,wormhole_b0,riscv_0,182272,L1,multicast,column_to_column,True,False,False,8,0,3585501.5,2.3411617090170243
65536,256,wormhole_b0,riscv_0,183296,L1,multicast,column_to_column,True,False,False,8,0,7716154.0,2.1799950055365933
32,1,wormhole_b0,riscv_0,245760,L1,multicast_linked,column_to_column,True,False,False,8,0,2041.5,0.01581684534704669
64,1,wormhole_b0,riscv_0,246784,L1,multicast_linked,column_to_column,True,False,False,8,0,2629.5,0.024699330619491054
128,1,wormhole_b0,riscv_0,247808,L1,multicast_linked,column_to_column,True,False,False,8,0,1985.0,0.06558297816103346
256,1,wormhole_b0,riscv_0,248832,L1,multicast_linked,column_to_column,True,False,False,8,0,3458.0,0.07859178124757243
512,1,wormhole_b0,riscv_0,249856,L1,multicast_linked,column_to_column,True,False,False,8,0,2355.5,0.22816476985934186
1024,1,wormhole_b0,riscv_0,250880,L1,multicast_linked,column_to_column,True,False,False,8,0,3717.5,0.28512052714701364
2048,1,wormhole_b0,riscv_0,251904,L1,multicast_linked,column_to_column,True,False,False,8,0,2738.5,0.7557840215117114
4096,1,wormhole_b0,riscv_0,252928,L1,multicast_linked,column_to_column,True,False,False,8,0,2840.0,1.4503352344247153
8192,1,wormhole_b0,riscv_0,253952,L1,multicast_linked,column_to_column,True,False,False,8,0,3302.0,2.503559962564121
16384,1,wormhole_b0,riscv_0,254976,L1,multicast_linked,column_to_column,True,False,False,8,0,6332.0,2.6458004850930195
32768,1,wormhole_b0,riscv_0,256000,L1,multicast_linked,column_to_column,True,False,False,8,0,12661.5,2.6261751837440115
65536,1,wormhole_b0,riscv_0,257024,L1,multicast_linked,column_to_column,True,False,False,8,0,24462.0,2.775191941319172
32,4,wormhole_b0,riscv_0,258048,L1,multicast_linked,column_to_column,True,False,False,8,0,2640.5,0.04965243121857829
64,4,wormhole_b0,riscv_0,259072,L1,multicast_linked,column_to_column,True,False,False,8,0,2628.0,0.1007023303789285
128,4,wormhole_b0,riscv_0,260096,L1,multicast_linked,column_to_column,True,False,False,8,0,3468.5,0.14947994736849193
256,4,wormhole_b0,riscv_0,261120,L1,multicast_linked,column_to_column,True,False,False,8,0,2583.5,0.40126183041855845
512,4,wormhole_b0,riscv_0,262144,L1,multicast_linked,column_to_column,True,False,False,8,0,2942.5,0.7008856441168657
1024,4,wormhole_b0,riscv_0,263168,L1,multicast_linked,column_to_column,True,False,False,8,0,4185.0,0.9839942840049782
2048,4,wormhole_b0,riscv_0,264192,L1,multicast_linked,column_to_column,True,False,False,8,0,3831.0,2.205397665564772
4096,4,wormhole_b0,riscv_0,265216,L1,multicast_linked,column_to_column,True,False,False,8,0,5145.0,3.3013110636284537
8192,4,wormhole_b0,riscv_0,266240,L1,multicast_linked,column_to_column,True,False,False,8,0,8014.0,4.148876955331314
16384,4,wormhole_b0,riscv_0,267264,L1,multicast_linked,column_to_column,True,False,False,8,0,16114.5,4.124936920774837
32768,4,wormhole_b0,riscv_0,268288,L1,multicast_linked,column_to_column,True,False,False,8,0,31418.5,4.288725502328816
65536,4,wormhole_b0,riscv_0,269312,L1,multicast_linked,column_to_column,True,False,False,8,0,61558.0,4.408325186674411
32,16,wormhole_b0,riscv_0,270336,L1,multicast_linked,column_to_column,True,False,False,8,0,4508.0,0.11472412456036467
64,16,wormhole_b0,riscv_0,271360,L1,multicast_linked,column_to_column,True,False,False,8,0,5670.5,0.18966041312750015
128,16,wormhole_b0,riscv_0,272384,L1,multicast_linked,column_to_column,True,False,False,8,0,4296.5,0.48809764313686466
256,16,wormhole_b0,riscv_0,273408,L1,multicast_linked,column_to_column,True,False,False,8,0,4463.5,0.9225717749139345
512,16,wormhole_b0,riscv_0,274432,L1,multicast_linked,column_to_column,True,False,False,8,0,4027.5,2.068700617739498
1024,16,wormhole_b0,riscv_0,275456,L1,multicast_linked,column_to_column,True,False,False,8,0,4902.5,3.407231244536387
2048,16,wormhole_b0,riscv_0,276480,L1,multicast_linked,column_to_column,True,False,False,8,0,6983.0,4.775429377925139
4096,16,wormhole_b0,riscv_0,277504,L1,multicast_linked,column_to_column,True,False,False,8,0,14132.0,4.705024026463056
8192,16,wormhole_b0,riscv_0,278528,L1,multicast_linked,column_to_column,True,False,False,8,0,22564.0,5.905236113594665
16384,16,wormhole_b0,riscv_0,279552,L1,multicast_linked,column_to_column,True,False,False,8,0,54181.0,5.0226102173082925
32768,16,wormhole_b0,riscv_0,280576,L1,multicast_linked,column_to_column,True,False,False,8,0,94194.5,5.621552825812335
65536,16,wormhole_b0,riscv_0,281600,L1,multicast_linked,column_to_column,True,False,False,8,0,166355.0,6.381105171139524
32,64,wormhole_b0,riscv_0,282624,L1,multicast_linked,column_to_column,True,False,False,8,0,8507.5,0.24354286476922699
64,64,wormhole_b0,riscv_0,283648,L1,multicast_linked,column_to_column,True,False,False,8,0,10467.5,0.4286743564112656
128,64,wormhole_b0,riscv_0,284672,L1,multicast_linked,column_to_column,True,False,False,8,0,9574.5,0.8822707726357863
256,64,wormhole_b0,riscv_0,285696,L1,multicast_linked,column_to_column,True,False,False,8,0,10736.5,1.575050279226164
512,64,wormhole_b0,riscv_0,286720,L1,multicast_linked,column_to_column,True,False,False,8,0,10689.0,3.127415735345296
1024,64,wormhole_b0,riscv_0,287744,L1,multicast_linked,column_to_column,True,False,False,8,0,14043.0,4.739573318533735
2048,64,wormhole_b0,riscv_0,288768,L1,multicast_linked,column_to_column,True,False,False,8,0,26029.0,5.103636803952213
4096,64,wormhole_b0,riscv_0,289792,L1,multicast_linked,column_to_column,True,False,False,8,0,50220.5,5.529135735820552
8192,64,wormhole_b0,riscv_0,290816,L1,multicast_linked,column_to_column,True,False,False,8,0,82337.5,6.4407096178505565
16384,64,wormhole_b0,riscv_0,291840,L1,multicast_linked,column_to_column,True,False,False,8,0,158800.0,6.694003619455682
32768,64,wormhole_b0,riscv_0,292864,L1,multicast_linked,column_to_column,True,False,False,8,0,340771.0,6.222121821636911
65536,64,wormhole_b0,riscv_0,293888,L1,multicast_linked,column_to_column,True,False,False,8,0,641163.0,6.627724866374242
32,256,wormhole_b0,riscv_0,294912,L1,multicast_linked,column_to_column,True,False,False,8,0,34479.5,0.2443712605121769
64,256,wormhole_b0,riscv_0,295936,L1,multicast_linked,column_to_column,True,False,False,8,0,39708.0,0.4346076794571331
128,256,wormhole_b0,riscv_0,296960,L1,multicast_linked,column_to_column,True,False,False,8,0,29982.5,1.1230403584695834
256,256,wormhole_b0,riscv_0,297984,L1,multicast_linked,column_to_column,True,False,False,8,0,37212.0,1.776519959535399
512,256,wormhole_b0,riscv_0,299008,L1,multicast_linked,column_to_column,True,False,False,8,0,36378.0,3.6859698371977165
1024,256,wormhole_b0,riscv_0,300032,L1,multicast_linked,column_to_column,True,False,False,8,0,43046.5,6.172717213891703
2048,256,wormhole_b0,riscv_0,301056,L1,multicast_linked,column_to_column,True,False,False,8,0,88119.5,6.072148768358737
4096,256,wormhole_b0,riscv_0,302080,L1,multicast_linked,column_to_column,True,False,False,8,0,158702.0,6.688050132043031
8192,256,wormhole_b0,riscv_0,303104,L1,multicast_linked,column_to_column,True,False,False,8,0,316847.0,6.699118146601714
16384,256,wormhole_b0,riscv_0,304128,L1,multicast_linked,column_to_column,True,False,False,8,0,626210.5,6.7816196652638965
32768,256,wormhole_b0,riscv_0,305152,L1,multicast_linked,column_to_column,True,False,False,8,0,1241861.0,6.838911538445261
65536,256,wormhole_b0,riscv_0,306176,L1,multicast_linked,column_to_column,True,False,False,8,0,2474381.5,6.864396006145345
