Transaction Size (bytes),Number of Transactions,Architecture,RISC-V Processor,Run Host ID,Memory type,Mechanism,Pattern,Same axis,Stateful,Loopback,Number of subordinates,NoC Index,Latency (cycles),Bandwidth (bytes/cycle)
65536,28,wormhole_b0,riscv_0,23552,L1,unicast,one_to_row,True,False,False,7,0,58983.0,31.1107946357425
32,112,wormhole_b0,riscv_0,24576,L1,unicast,one_to_row,True,False,False,7,0,2779.0,1.2896725440806045
64,112,wormhole_b0,riscv_0,25600,L1,unicast,one_to_row,True,False,False,7,0,2774.0,2.5839942321557317
128,112,wormhole_b0,riscv_0,26624,L1,unicast,one_to_row,True,False,False,7,0,2775.0,5.166126126126126
256,112,wormhole_b0,riscv_0,27648,L1,unicast,one_to_row,True,False,False,7,0,2781.0,10.309960445882776
512,112,wormhole_b0,riscv_0,28672,L1,unicast,one_to_row,True,False,False,7,0,2791.0,20.546040845575064
1024,112,wormhole_b0,riscv_0,29696,L1,unicast,one_to_row,True,False,False,7,0,4032.0,28.444444444444443
2048,112,wormhole_b0,riscv_0,30720,L1,unicast,one_to_row,True,False,False,7,0,7698.0,29.796830345544297
4096,112,wormhole_b0,riscv_0,31744,L1,unicast,one_to_row,True,False,False,7,0,15013.0,30.55698394724572
8192,112,wormhole_b0,riscv_0,32768,L1,unicast,one_to_row,True,False,False,7,0,29655.0,30.939268251559604
16384,112,wormhole_b0,riscv_0,33792,L1,unicast,one_to_row,True,False,False,7,0,58992.0,31.106048277732572
32768,112,wormhole_b0,riscv_0,34816,L1,unicast,one_to_row,True,False,False,7,0,117946.0,31.11607006596239
65536,112,wormhole_b0,riscv_0,35840,L1,unicast,one_to_row,True,False,False,7,0,235050.0,31.22753456711338
32,448,wormhole_b0,riscv_0,36864,L1,unicast,one_to_row,True,False,False,7,0,11087.0,1.2930459096238838
64,448,wormhole_b0,riscv_0,37888,L1,unicast,one_to_row,True,False,False,7,0,10214.0,2.8071274720971218
128,448,wormhole_b0,riscv_0,38912,L1,unicast,one_to_row,True,False,False,7,0,10214.0,5.6142549441942435
256,448,wormhole_b0,riscv_0,39936,L1,unicast,one_to_row,True,False,False,7,0,10242.0,11.197812927162664
512,448,wormhole_b0,riscv_0,40960,L1,unicast,one_to_row,True,False,False,7,0,10253.0,22.37159855652004
1024,448,wormhole_b0,riscv_0,41984,L1,unicast,one_to_row,True,False,False,7,0,15400.0,29.78909090909091
2048,448,wormhole_b0,riscv_0,43008,L1,unicast,one_to_row,True,False,False,7,0,29923.0,30.6621662266484
4096,448,wormhole_b0,riscv_0,44032,L1,unicast,one_to_row,True,False,False,7,0,59095.0,31.05183179626026
8192,448,wormhole_b0,riscv_0,45056,L1,unicast,one_to_row,True,False,False,7,0,117649.0,31.194621288748735
16384,448,wormhole_b0,riscv_0,46080,L1,unicast,one_to_row,True,False,False,7,0,234890.0,31.248805824002726
32768,448,wormhole_b0,riscv_0,47104,L1,unicast,one_to_row,True,False,False,7,0,469814.0,31.246544377136484
65536,448,wormhole_b0,riscv_0,48128,L1,unicast,one_to_row,True,False,False,7,0,938964.0,31.26864075726013
32,1792,wormhole_b0,riscv_0,49152,L1,unicast,one_to_row,True,False,False,7,0,39974.0,1.4345324460899584
64,1792,wormhole_b0,riscv_0,50176,L1,unicast,one_to_row,True,False,False,7,0,39976.0,2.868921352811687
128,1792,wormhole_b0,riscv_0,51200,L1,unicast,one_to_row,True,False,False,7,0,39976.0,5.737842705623374
256,1792,wormhole_b0,riscv_0,52224,L1,unicast,one_to_row,True,False,False,7,0,39988.0,11.47224167250175
512,1792,wormhole_b0,riscv_0,53248,L1,unicast,one_to_row,True,False,False,7,0,40002.0,22.936453177341132
1024,1792,wormhole_b0,riscv_0,54272,L1,unicast,one_to_row,True,False,False,7,0,60679.0,30.24123667166565
2048,1792,wormhole_b0,riscv_0,55296,L1,unicast,one_to_row,True,False,False,7,0,118628.0,30.937181778332267
4096,1792,wormhole_b0,riscv_0,56320,L1,unicast,one_to_row,True,False,False,7,0,235396.0,31.181634352325442
8192,1792,wormhole_b0,riscv_0,57344,L1,unicast,one_to_row,True,False,False,7,0,470147.0,31.224412790042262
16384,1792,wormhole_b0,riscv_0,58368,L1,unicast,one_to_row,True,False,False,7,0,939102.0,31.264045865092395
32768,1792,wormhole_b0,riscv_0,59392,L1,unicast,one_to_row,True,False,False,7,0,1883215.0,31.180856142288587
65536,1792,wormhole_b0,riscv_0,60416,L1,unicast,one_to_row,True,False,False,7,0,3755931.0,31.268016371972756
32,7,wormhole_b0,riscv_0,61440,L1,unicast,one_to_row,True,True,False,7,0,471.0,0.47558386411889597
64,7,wormhole_b0,riscv_0,62464,L1,unicast,one_to_row,True,True,False,7,0,470.0,0.9531914893617022
128,7,wormhole_b0,riscv_0,63488,L1,unicast,one_to_row,True,True,False,7,0,470.0,1.9063829787234043
256,7,wormhole_b0,riscv_0,64512,L1,unicast,one_to_row,True,True,False,7,0,477.0,3.756813417190776
512,7,wormhole_b0,riscv_0,65536,L1,unicast,one_to_row,True,True,False,7,0,490.0,7.314285714285714
1024,7,wormhole_b0,riscv_0,66560,L1,unicast,one_to_row,True,True,False,7,0,506.0,14.16600790513834
2048,7,wormhole_b0,riscv_0,67584,L1,unicast,one_to_row,True,True,False,7,0,739.0,19.39918809201624
4096,7,wormhole_b0,riscv_0,68608,L1,unicast,one_to_row,True,True,False,7,0,1223.0,23.44399018806214
32,28,wormhole_b0,riscv_0,69632,L1,unicast,one_to_row,True,True,False,7,0,936.0,0.9572649572649573
64,28,wormhole_b0,riscv_0,70656,L1,unicast,one_to_row,True,True,False,7,0,938.0,1.9104477611940298
128,28,wormhole_b0,riscv_0,71680,L1,unicast,one_to_row,True,True,False,7,0,939.0,3.8168264110756125
256,28,wormhole_b0,riscv_0,72704,L1,unicast,one_to_row,True,True,False,7,0,963.0,7.443406022845275
512,28,wormhole_b0,riscv_0,73728,L1,unicast,one_to_row,True,True,False,7,0,974.0,14.718685831622176
1024,28,wormhole_b0,riscv_0,74752,L1,unicast,one_to_row,True,True,False,7,0,1242.0,23.085346215780998
2048,28,wormhole_b0,riscv_0,75776,L1,unicast,one_to_row,True,True,False,7,0,2163.0,26.511326860841425
4096,28,wormhole_b0,riscv_0,76800,L1,unicast,one_to_row,True,True,False,7,0,3978.0,28.830568124685772
32,112,wormhole_b0,riscv_0,77824,L1,unicast,one_to_row,True,True,False,7,0,2614.0,1.371078806426932
64,112,wormhole_b0,riscv_0,78848,L1,unicast,one_to_row,True,True,False,7,0,2615.0,2.7411089866156786
128,112,wormhole_b0,riscv_0,79872,L1,unicast,one_to_row,True,True,False,7,0,2612.0,5.488514548238897
256,112,wormhole_b0,riscv_0,80896,L1,unicast,one_to_row,True,True,False,7,0,2631.0,10.897757506651462
512,112,wormhole_b0,riscv_0,81920,L1,unicast,one_to_row,True,True,False,7,0,2653.0,21.614775725593667
1024,112,wormhole_b0,riscv_0,82944,L1,unicast,one_to_row,True,True,False,7,0,4090.0,28.041075794621026
2048,112,wormhole_b0,riscv_0,83968,L1,unicast,one_to_row,True,True,False,7,0,7719.0,29.715766290970333
4096,112,wormhole_b0,riscv_0,84992,L1,unicast,one_to_row,True,True,False,7,0,15015.0,30.552913752913753
32,448,wormhole_b0,riscv_0,86016,L1,unicast,one_to_row,True,True,False,7,0,9350.0,1.5332620320855614
64,448,wormhole_b0,riscv_0,87040,L1,unicast,one_to_row,True,True,False,7,0,9348.0,3.0671801454856653
128,448,wormhole_b0,riscv_0,88064,L1,unicast,one_to_row,True,True,False,7,0,9351.0,6.132392257512565
256,448,wormhole_b0,riscv_0,89088,L1,unicast,one_to_row,True,True,False,7,0,9367.0,12.243834738977261
512,448,wormhole_b0,riscv_0,90112,L1,unicast,one_to_row,True,True,False,7,0,9390.0,24.42768903088392
1024,448,wormhole_b0,riscv_0,91136,L1,unicast,one_to_row,True,True,False,7,0,15424.0,29.74273858921162
2048,448,wormhole_b0,riscv_0,92160,L1,unicast,one_to_row,True,True,False,7,0,29968.0,30.616123865456487
4096,448,wormhole_b0,riscv_0,93184,L1,unicast,one_to_row,True,True,False,7,0,59041.0,31.080232380887857
32,1792,wormhole_b0,riscv_0,94208,L1,unicast,one_to_row,True,True,False,7,0,36229.0,1.5828203925032434
64,1792,wormhole_b0,riscv_0,95232,L1,unicast,one_to_row,True,True,False,7,0,36228.0,3.1657281660594014
128,1792,wormhole_b0,riscv_0,96256,L1,unicast,one_to_row,True,True,False,7,0,36238.0,6.329709145096308
256,1792,wormhole_b0,riscv_0,97280,L1,unicast,one_to_row,True,True,False,7,0,36247.0,12.656275002069137
512,1792,wormhole_b0,riscv_0,98304,L1,unicast,one_to_row,True,True,False,7,0,36266.0,25.299288589863785
1024,1792,wormhole_b0,riscv_0,99328,L1,unicast,one_to_row,True,True,False,7,0,60647.0,30.257193265948853
2048,1792,wormhole_b0,riscv_0,100352,L1,unicast,one_to_row,True,True,False,7,0,118808.0,30.890310416806948
4096,1792,wormhole_b0,riscv_0,101376,L1,unicast,one_to_row,True,True,False,7,0,235316.0,31.192235122133642
32,1,wormhole_b0,riscv_0,102400,L1,multicast,one_to_row,True,False,True,8,0,314.0,0.10191082802547771
64,1,wormhole_b0,riscv_0,103424,L1,multicast,one_to_row,True,False,True,8,0,310.0,0.2064516129032258
128,1,wormhole_b0,riscv_0,104448,L1,multicast,one_to_row,True,False,True,8,0,311.0,0.4115755627009646
256,1,wormhole_b0,riscv_0,105472,L1,multicast,one_to_row,True,False,True,8,0,320.0,0.8
512,1,wormhole_b0,riscv_0,106496,L1,multicast,one_to_row,True,False,True,8,0,327.0,1.5657492354740061
1024,1,wormhole_b0,riscv_0,107520,L1,multicast,one_to_row,True,False,True,8,0,350.0,2.9257142857142857
2048,1,wormhole_b0,riscv_0,108544,L1,multicast,one_to_row,True,False,True,8,0,402.0,5.0945273631840795
4096,1,wormhole_b0,riscv_0,109568,L1,multicast,one_to_row,True,False,True,8,0,477.0,8.58700209643606
8192,1,wormhole_b0,riscv_0,110592,L1,multicast,one_to_row,True,False,True,8,0,646.0,12.681114551083592
16384,1,wormhole_b0,riscv_0,111616,L1,multicast,one_to_row,True,False,True,8,0,1079.0,15.184430027803522
32768,1,wormhole_b0,riscv_0,112640,L1,multicast,one_to_row,True,False,True,8,0,1865.0,17.569973190348527
65536,1,wormhole_b0,riscv_0,113664,L1,multicast,one_to_row,True,False,True,8,0,3465.0,18.913708513708514
32,4,wormhole_b0,riscv_0,114688,L1,multicast,one_to_row,True,False,True,8,0,717.0,0.17852161785216178
64,4,wormhole_b0,riscv_0,115712,L1,multicast,one_to_row,True,False,True,8,0,717.0,0.35704323570432356
128,4,wormhole_b0,riscv_0,116736,L1,multicast,one_to_row,True,False,True,8,0,721.0,0.710124826629681
256,4,wormhole_b0,riscv_0,117760,L1,multicast,one_to_row,True,False,True,8,0,739.0,1.3856562922868743
512,4,wormhole_b0,riscv_0,118784,L1,multicast,one_to_row,True,False,True,8,0,776.0,2.6391752577319587
1024,4,wormhole_b0,riscv_0,119808,L1,multicast,one_to_row,True,False,True,8,0,864.0,4.7407407407407405
2048,4,wormhole_b0,riscv_0,120832,L1,multicast,one_to_row,True,False,True,8,0,1020.0,8.031372549019608
4096,4,wormhole_b0,riscv_0,121856,L1,multicast,one_to_row,True,False,True,8,0,1321.0,12.402725208175625
8192,4,wormhole_b0,riscv_0,122880,L1,multicast,one_to_row,True,False,True,8,0,1874.0,17.485592315901815
16384,4,wormhole_b0,riscv_0,123904,L1,multicast,one_to_row,True,False,True,8,0,3496.0,18.74599542334096
32768,4,wormhole_b0,riscv_0,124928,L1,multicast,one_to_row,True,False,True,8,0,6709.0,19.536741690266805
65536,4,wormhole_b0,riscv_0,125952,L1,multicast,one_to_row,True,False,True,8,0,13093.0,20.02169097991293
32,16,wormhole_b0,riscv_0,126976,L1,multicast,one_to_row,True,False,True,8,0,2329.0,0.21983683984542723
64,16,wormhole_b0,riscv_0,128000,L1,multicast,one_to_row,True,False,True,8,0,2344.0,0.43686006825938567
128,16,wormhole_b0,riscv_0,129024,L1,multicast,one_to_row,True,False,True,8,0,2379.0,0.8608659100462379
256,16,wormhole_b0,riscv_0,130048,L1,multicast,one_to_row,True,False,True,8,0,2449.0,1.6725193956717028
512,16,wormhole_b0,riscv_0,131072,L1,multicast,one_to_row,True,False,True,8,0,2587.0,3.166602241979126
1024,16,wormhole_b0,riscv_0,132096,L1,multicast,one_to_row,True,False,True,8,0,2865.0,5.718673647469459
2048,16,wormhole_b0,riscv_0,133120,L1,multicast,one_to_row,True,False,True,8,0,3412.0,9.603751465416178
4096,16,wormhole_b0,riscv_0,134144,L1,multicast,one_to_row,True,False,True,8,0,4523.0,14.48949812071634
8192,16,wormhole_b0,riscv_0,135168,L1,multicast,one_to_row,True,False,True,8,0,6690.0,19.59222720478326
16384,16,wormhole_b0,riscv_0,136192,L1,multicast,one_to_row,True,False,True,8,0,13112.0,19.99267846247712
32768,16,wormhole_b0,riscv_0,137216,L1,multicast,one_to_row,True,False,True,8,0,25934.0,20.216241227731935
65536,16,wormhole_b0,riscv_0,138240,L1,multicast,one_to_row,True,False,True,8,0,51546.0,20.342529003220424
32,64,wormhole_b0,riscv_0,139264,L1,multicast,one_to_row,True,False,True,8,0,8816.0,0.2323049001814882
64,64,wormhole_b0,riscv_0,140288,L1,multicast,one_to_row,True,False,True,8,0,8874.0,0.4615731350011269
128,64,wormhole_b0,riscv_0,141312,L1,multicast,one_to_row,True,False,True,8,0,9000.0,0.9102222222222223
256,64,wormhole_b0,riscv_0,142336,L1,multicast,one_to_row,True,False,True,8,0,9257.0,1.769903856540996
512,64,wormhole_b0,riscv_0,143360,L1,multicast,one_to_row,True,False,True,8,0,9793.0,3.3460635147554374
1024,64,wormhole_b0,riscv_0,144384,L1,multicast,one_to_row,True,False,True,8,0,10856.0,6.036845983787767
2048,64,wormhole_b0,riscv_0,145408,L1,multicast,one_to_row,True,False,True,8,0,13020.0,10.066973886328725
4096,64,wormhole_b0,riscv_0,146432,L1,multicast,one_to_row,True,False,True,8,0,17378.0,15.084819887213719
8192,64,wormhole_b0,riscv_0,147456,L1,multicast,one_to_row,True,False,True,8,0,25921.0,20.22638015508661
16384,64,wormhole_b0,riscv_0,148480,L1,multicast,one_to_row,True,False,True,8,0,51522.0,20.352004968751213
32768,64,wormhole_b0,riscv_0,149504,L1,multicast,one_to_row,True,False,True,8,0,103140.0,20.333061857669186
65536,64,wormhole_b0,riscv_0,150528,L1,multicast,one_to_row,True,False,True,8,0,205377.0,20.422462106272853
32,256,wormhole_b0,riscv_0,151552,L1,multicast,one_to_row,True,False,True,8,0,34737.0,0.23582923107925266
64,256,wormhole_b0,riscv_0,152576,L1,multicast,one_to_row,True,False,True,8,0,34984.0,0.46832837868739996
128,256,wormhole_b0,riscv_0,153600,L1,multicast,one_to_row,True,False,True,8,0,35498.0,0.9230942588314834
256,256,wormhole_b0,riscv_0,154624,L1,multicast,one_to_row,True,False,True,8,0,36529.0,1.79408141476635
512,256,wormhole_b0,riscv_0,155648,L1,multicast,one_to_row,True,False,True,8,0,38584.0,3.397055774414265
1024,256,wormhole_b0,riscv_0,156672,L1,multicast,one_to_row,True,False,True,8,0,42801.0,6.12471671222635
2048,256,wormhole_b0,riscv_0,157696,L1,multicast,one_to_row,True,False,True,8,0,51454.0,10.18945077156295
4096,256,wormhole_b0,riscv_0,158720,L1,multicast,one_to_row,True,False,True,8,0,68705.0,15.262004220944618
8192,256,wormhole_b0,riscv_0,159744,L1,multicast,one_to_row,True,False,True,8,0,103168.0,20.327543424317618
16384,256,wormhole_b0,riscv_0,160768,L1,multicast,one_to_row,True,False,True,8,0,205481.0,20.412125695319762
32768,256,wormhole_b0,riscv_0,161792,L1,multicast,one_to_row,True,False,True,8,0,410942.0,20.41311912630006
65536,256,wormhole_b0,riscv_0,162816,L1,multicast,one_to_row,True,False,True,8,0,820614.0,20.444710911585716
32,1,wormhole_b0,riscv_0,225280,L1,multicast_linked,one_to_row,True,False,True,8,0,310.0,0.1032258064516129
64,1,wormhole_b0,riscv_0,226304,L1,multicast_linked,one_to_row,True,False,True,8,0,311.0,0.2057877813504823
128,1,wormhole_b0,riscv_0,227328,L1,multicast_linked,one_to_row,True,False,True,8,0,311.0,0.4115755627009646
256,1,wormhole_b0,riscv_0,228352,L1,multicast_linked,one_to_row,True,False,True,8,0,317.0,0.807570977917981
512,1,wormhole_b0,riscv_0,229376,L1,multicast_linked,one_to_row,True,False,True,8,0,327.0,1.5657492354740061
1024,1,wormhole_b0,riscv_0,230400,L1,multicast_linked,one_to_row,True,False,True,8,0,355.0,2.8845070422535213
2048,1,wormhole_b0,riscv_0,231424,L1,multicast_linked,one_to_row,True,False,True,8,0,400.0,5.12
4096,1,wormhole_b0,riscv_0,232448,L1,multicast_linked,one_to_row,True,False,True,8,0,491.0,8.342158859470468
8192,1,wormhole_b0,riscv_0,233472,L1,multicast_linked,one_to_row,True,False,True,8,0,654.0,12.525993883792049
16384,1,wormhole_b0,riscv_0,234496,L1,multicast_linked,one_to_row,True,False,True,8,0,1088.0,15.058823529411764
32768,1,wormhole_b0,riscv_0,235520,L1,multicast_linked,one_to_row,True,False,True,8,0,1881.0,17.42052099946837
65536,1,wormhole_b0,riscv_0,236544,L1,multicast_linked,one_to_row,True,False,True,8,0,3469.0,18.891899682905738
32,4,wormhole_b0,riscv_0,237568,L1,multicast_linked,one_to_row,True,False,True,8,0,384.0,0.3333333333333333
64,4,wormhole_b0,riscv_0,238592,L1,multicast_linked,one_to_row,True,False,True,8,0,383.0,0.6684073107049608
128,4,wormhole_b0,riscv_0,239616,L1,multicast_linked,one_to_row,True,False,True,8,0,384.0,1.3333333333333333
256,4,wormhole_b0,riscv_0,240640,L1,multicast_linked,one_to_row,True,False,True,8,0,382.0,2.680628272251309
512,4,wormhole_b0,riscv_0,241664,L1,multicast_linked,one_to_row,True,False,True,8,0,406.0,5.044334975369458
1024,4,wormhole_b0,riscv_0,242688,L1,multicast_linked,one_to_row,True,False,True,8,0,492.0,8.325203252032521
2048,4,wormhole_b0,riscv_0,243712,L1,multicast_linked,one_to_row,True,False,True,8,0,659.0,12.430955993930198
4096,4,wormhole_b0,riscv_0,244736,L1,multicast_linked,one_to_row,True,False,True,8,0,940.0,17.429787234042553
8192,4,wormhole_b0,riscv_0,245760,L1,multicast_linked,one_to_row,True,False,True,8,0,1511.0,21.686300463269358
16384,4,wormhole_b0,riscv_0,246784,L1,multicast_linked,one_to_row,True,False,True,8,0,2750.0,23.831272727272726
32768,4,wormhole_b0,riscv_0,247808,L1,multicast_linked,one_to_row,True,False,True,8,0,5215.0,25.13365292425695
65536,4,wormhole_b0,riscv_0,248832,L1,multicast_linked,one_to_row,True,False,True,8,0,10113.0,25.921487194699893
32,16,wormhole_b0,riscv_0,249856,L1,multicast_linked,one_to_row,True,False,True,8,0,642.0,0.7975077881619937
64,16,wormhole_b0,riscv_0,250880,L1,multicast_linked,one_to_row,True,False,True,8,0,647.0,1.5826893353941267
128,16,wormhole_b0,riscv_0,251904,L1,multicast_linked,one_to_row,True,False,True,8,0,647.0,3.1653786707882534
256,16,wormhole_b0,riscv_0,252928,L1,multicast_linked,one_to_row,True,False,True,8,0,651.0,6.291858678955453
512,16,wormhole_b0,riscv_0,253952,L1,multicast_linked,one_to_row,True,False,True,8,0,699.0,11.719599427753934
1024,16,wormhole_b0,riscv_0,254976,L1,multicast_linked,one_to_row,True,False,True,8,0,994.0,16.482897384305836
2048,16,wormhole_b0,riscv_0,256000,L1,multicast_linked,one_to_row,True,False,True,8,0,1562.0,20.978233034571062
4096,16,wormhole_b0,riscv_0,257024,L1,multicast_linked,one_to_row,True,False,True,8,0,2647.0,24.758594635436342
8192,16,wormhole_b0,riscv_0,258048,L1,multicast_linked,one_to_row,True,False,True,8,0,4814.0,27.22725384295804
16384,16,wormhole_b0,riscv_0,259072,L1,multicast_linked,one_to_row,True,False,True,8,0,9383.0,27.9381860812107
32768,16,wormhole_b0,riscv_0,260096,L1,multicast_linked,one_to_row,True,False,True,8,0,18427.0,28.452162587507463
65536,16,wormhole_b0,riscv_0,261120,L1,multicast_linked,one_to_row,True,False,True,8,0,36611.0,28.64100953265412
32,64,wormhole_b0,riscv_0,262144,L1,multicast_linked,one_to_row,True,False,True,8,0,1707.0,1.1997656707674282
64,64,wormhole_b0,riscv_0,263168,L1,multicast_linked,one_to_row,True,False,True,8,0,1703.0,2.405167351732237
128,64,wormhole_b0,riscv_0,264192,L1,multicast_linked,one_to_row,True,False,True,8,0,1949.0,4.203181118522319
256,64,wormhole_b0,riscv_0,265216,L1,multicast_linked,one_to_row,True,False,True,8,0,1712.0,9.570093457943925
512,64,wormhole_b0,riscv_0,266240,L1,multicast_linked,one_to_row,True,False,True,8,0,1908.0,17.17400419287212
1024,64,wormhole_b0,riscv_0,267264,L1,multicast_linked,one_to_row,True,False,True,8,0,2951.0,22.208065062690615
2048,64,wormhole_b0,riscv_0,268288,L1,multicast_linked,one_to_row,True,False,True,8,0,5091.0,25.74582596739344
4096,64,wormhole_b0,riscv_0,269312,L1,multicast_linked,one_to_row,True,False,True,8,0,9450.0,27.74010582010582
8192,64,wormhole_b0,riscv_0,270336,L1,multicast_linked,one_to_row,True,False,True,8,0,18098.0,28.969388882749474
16384,64,wormhole_b0,riscv_0,271360,L1,multicast_linked,one_to_row,True,False,True,8,0,35872.0,29.231043710972347
32768,64,wormhole_b0,riscv_0,272384,L1,multicast_linked,one_to_row,True,False,True,8,0,71620.0,29.281653169505724
65536,64,wormhole_b0,riscv_0,273408,L1,multicast_linked,one_to_row,True,False,True,8,0,142539.0,29.42565894246487
32,256,wormhole_b0,riscv_0,274432,L1,multicast_linked,one_to_row,True,False,True,8,0,5933.0,1.3807517276251475
64,256,wormhole_b0,riscv_0,275456,L1,multicast_linked,one_to_row,True,False,True,8,0,5934.0,2.7610380856083587
128,256,wormhole_b0,riscv_0,276480,L1,multicast_linked,one_to_row,True,False,True,8,0,5938.0,5.518356348939037
256,256,wormhole_b0,riscv_0,277504,L1,multicast_linked,one_to_row,True,False,True,8,0,5937.0,11.038571669193196
512,256,wormhole_b0,riscv_0,278528,L1,multicast_linked,one_to_row,True,False,True,8,0,6767.0,19.369292153095905
1024,256,wormhole_b0,riscv_0,279552,L1,multicast_linked,one_to_row,True,False,True,8,0,10820.0,24.227726432532346
2048,256,wormhole_b0,riscv_0,280576,L1,multicast_linked,one_to_row,True,False,True,8,0,19343.0,27.104792431370523
4096,256,wormhole_b0,riscv_0,281600,L1,multicast_linked,one_to_row,True,False,True,8,0,36708.0,28.5653263593767
8192,256,wormhole_b0,riscv_0,282624,L1,multicast_linked,one_to_row,True,False,True,8,0,71021.0,29.52861829599696
16384,256,wormhole_b0,riscv_0,283648,L1,multicast_linked,one_to_row,True,False,True,8,0,141792.0,29.580681561724216
32768,256,wormhole_b0,riscv_0,284672,L1,multicast_linked,one_to_row,True,False,True,8,0,283365.0,29.6035431334145
65536,256,wormhole_b0,riscv_0,285696,L1,multicast_linked,one_to_row,True,False,True,8,0,566159.0,29.63339980464852
32,1,wormhole_b0,riscv_0,163840,L1,multicast,one_to_row,True,False,False,8,0,579.0,0.055267702936096716
64,1,wormhole_b0,riscv_0,164864,L1,multicast,one_to_row,True,False,False,8,0,576.0,0.1111111111111111
128,1,wormhole_b0,riscv_0,165888,L1,multicast,one_to_row,True,False,False,8,0,578.0,0.22145328719723184
256,1,wormhole_b0,riscv_0,166912,L1,multicast,one_to_row,True,False,False,8,0,587.0,0.43611584327086883
512,1,wormhole_b0,riscv_0,167936,L1,multicast,one_to_row,True,False,False,8,0,595.0,0.8605042016806723
1024,1,wormhole_b0,riscv_0,168960,L1,multicast,one_to_row,True,False,False,8,0,611.0,1.6759410801963994
2048,1,wormhole_b0,riscv_0,169984,L1,multicast,one_to_row,True,False,False,8,0,652.0,3.1411042944785277
4096,1,wormhole_b0,riscv_0,171008,L1,multicast,one_to_row,True,False,False,8,0,723.0,5.665283540802213
8192,1,wormhole_b0,riscv_0,172032,L1,multicast,one_to_row,True,False,False,8,0,868.0,9.43778801843318
16384,1,wormhole_b0,riscv_0,173056,L1,multicast,one_to_row,True,False,False,8,0,1439.0,11.385684503127171
32768,1,wormhole_b0,riscv_0,174080,L1,multicast,one_to_row,True,False,False,8,0,2599.0,12.60792612543286
65536,1,wormhole_b0,riscv_0,175104,L1,multicast,one_to_row,True,False,False,8,0,4886.0,13.41301678264429
32,4,wormhole_b0,riscv_0,176128,L1,multicast,one_to_row,True,False,False,8,0,1500.0,0.08533333333333333
64,4,wormhole_b0,riscv_0,177152,L1,multicast,one_to_row,True,False,False,8,0,1502.0,0.170439414114514
128,4,wormhole_b0,riscv_0,178176,L1,multicast,one_to_row,True,False,False,8,0,1508.0,0.3395225464190981
256,4,wormhole_b0,riscv_0,179200,L1,multicast,one_to_row,True,False,False,8,0,1532.0,0.6684073107049608
